order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
3837,1238,1,17,10,-1,99999,-1,-1,-3,-1,1,22260
3838,1238,1,474,7,-1,99999,-1,-1,-3,-1,1,22260
3839,1239,1,175,4,-1,99999,-1,-1,-3,-1,1,22320
3840,1239,1,1107,7,-1,99999,-1,-1,-3,-1,1,22320
3841,1239,1,1317,3,-1,99999,-1,-1,-3,-1,1,22320
3842,1239,1,1311,4,-1,99999,-1,-1,-3,-1,1,22320
3843,1240,1,2622,3,-1,99999,-1,-1,-3,-1,1,22320
3844,1240,1,145,2,-1,99999,-1,-1,-3,-1,1,22320
3845,1240,1,765,2,-1,99999,-1,-1,-3,-1,1,22320
3846,1240,1,222,12,-1,99999,-1,-1,-3,-1,1,22320
3847,1240,1,418,6,-1,99999,-1,-1,-3,-1,1,22320
3848,1240,1,40,2,-1,99999,-1,-1,-3,-1,1,22320
3849,1240,1,195,7,-1,99999,-1,-1,-3,-1,1,22320
3850,1241,1,2705,3,-1,99999,-1,-1,-3,-1,1,22320
3851,1241,1,2964,2,-1,99999,-1,-1,-3,-1,1,22320
3852,1241,1,714,6,-1,99999,-1,-1,-3,-1,1,22320
3853,1241,1,2,1,-1,99999,-1,-1,-3,-1,1,22320
3854,1241,1,66,7,-1,99999,-1,-1,-3,-1,1,22320
3855,1242,1,305,6,-1,99999,-1,-1,-3,-1,1,22320
3856,1243,1,139,8,-1,99999,-1,-1,-3,-1,1,22320
3857,1243,1,239,5,-1,99999,-1,-1,-3,-1,1,22320
3858,1244,1,69,8,-1,99999,-1,-1,-3,-1,1,22380
3859,1244,1,192,6,-1,99999,-1,-1,-3,-1,1,22380
3860,1244,1,698,11,-1,99999,-1,-1,-3,-1,1,22380
3861,1245,1,335,7,-1,99999,-1,-1,-3,-1,1,22380
3862,1246,1,227,7,-1,99999,-1,-1,-3,-1,1,22380
3863,1247,1,948,3,-1,99999,-1,-1,-3,-1,1,22380
3864,1247,1,636,1,-1,99999,-1,-1,-3,-1,1,22380
3865,1247,1,19,4,-1,99999,-1,-1,-3,-1,1,22380
3866,1247,1,950,6,-1,99999,-1,-1,-3,-1,1,22380
3867,1248,1,112,8,-1,99999,-1,-1,-3,-1,1,22440
3868,1248,1,649,2,-1,99999,-1,-1,-3,-1,1,22440
3869,1248,1,1264,3,-1,99999,-1,-1,-3,-1,1,22440
3870,1249,1,267,8,-1,99999,-1,-1,-3,-1,1,22440
3871,1249,1,462,12,-1,99999,-1,-1,-3,-1,1,22440
3872,1249,1,1942,3,-1,99999,-1,-1,-3,-1,1,22440
3873,1249,1,66,8,-1,99999,-1,-1,-3,-1,1,22440
3874,1249,1,285,8,-1,99999,-1,-1,-3,-1,1,22440
3875,1249,1,293,12,-1,99999,-1,-1,-3,-1,1,22440
3876,1249,1,1,6,-1,99999,-1,-1,-3,-1,1,22440
3877,1249,1,715,3,-1,99999,-1,-1,-3,-1,1,22440
3878,1249,1,2242,3,-1,99999,-1,-1,-3,-1,1,22440
3879,1250,1,1264,8,-1,99999,-1,-1,-3,-1,1,22440
3880,1250,1,2,8,-1,99999,-1,-1,-3,-1,1,22440
3881,1250,1,283,6,-1,99999,-1,-1,-3,-1,1,22440
3882,1250,1,1137,5,-1,99999,-1,-1,-3,-1,1,22440
3883,1251,1,912,10,-1,99999,-1,-1,-3,-1,1,22440
3884,1251,1,1449,4,-1,99999,-1,-1,-3,-1,1,22440
3885,1251,1,1378,3,-1,99999,-1,-1,-3,-1,1,22440
3886,1252,1,2020,2,-1,99999,-1,-1,-3,-1,1,22500
3887,1253,1,20,8,-1,99999,-1,-1,-3,-1,1,22500
3888,1253,1,1206,5,-1,99999,-1,-1,-3,-1,1,22500
3889,1254,1,2987,2,-1,99999,-1,-1,-3,-1,1,22500
3890,1254,1,87,4,-1,99999,-1,-1,-3,-1,1,22500
3891,1254,1,92,6,-1,99999,-1,-1,-3,-1,1,22500
3892,1254,1,184,3,-1,99999,-1,-1,-3,-1,1,22500
3893,1255,1,3,4,-1,99999,-1,-1,-3,-1,1,22500
3894,1255,1,56,7,-1,99999,-1,-1,-3,-1,1,22500
3895,1255,1,357,8,-1,99999,-1,-1,-3,-1,1,22500
3896,1256,1,107,5,-1,99999,-1,-1,-3,-1,1,22560
3897,1256,1,372,4,-1,99999,-1,-1,-3,-1,1,22560
3898,1256,1,9,11,-1,99999,-1,-1,-3,-1,1,22560
3899,1256,1,754,2,-1,99999,-1,-1,-3,-1,1,22560
3900,1256,1,1994,2,-1,99999,-1,-1,-3,-1,1,22560
3901,1257,1,2292,2,-1,99999,-1,-1,-3,-1,1,22560
3902,1257,1,1588,2,-1,99999,-1,-1,-3,-1,1,22560
3903,1257,1,448,8,-1,99999,-1,-1,-3,-1,1,22560
3904,1257,1,853,5,-1,99999,-1,-1,-3,-1,1,22560
3905,1257,1,47,6,-1,99999,-1,-1,-3,-1,1,22560
3906,1258,1,871,8,-1,99999,-1,-1,-3,-1,1,22560
3907,1258,1,342,6,-1,99999,-1,-1,-3,-1,1,22560
3908,1258,1,1079,8,-1,99999,-1,-1,-3,-1,1,22560
3909,1258,1,1835,1,-1,99999,-1,-1,-3,-1,1,22560
3910,1258,1,96,3,-1,99999,-1,-1,-3,-1,1,22560
3911,1258,1,189,8,-1,99999,-1,-1,-3,-1,1,22560
3912,1259,1,1112,5,-1,99999,-1,-1,-3,-1,1,22620
3913,1260,1,2512,4,-1,99999,-1,-1,-3,-1,1,22620
3914,1260,1,11,8,-1,99999,-1,-1,-3,-1,1,22620
3915,1261,1,1341,4,-1,99999,-1,-1,-3,-1,1,22620
3916,1262,1,89,8,-1,99999,-1,-1,-3,-1,1,22680
3917,1263,1,29,9,-1,99999,-1,-1,-3,-1,1,22680
3918,1263,1,2510,4,-1,99999,-1,-1,-3,-1,1,22680
3919,1263,1,100,11,-1,99999,-1,-1,-3,-1,1,22680
3920,1264,1,112,4,-1,99999,-1,-1,-3,-1,1,22680
3921,1264,1,266,7,-1,99999,-1,-1,-3,-1,1,22680
3922,1264,1,75,10,-1,99999,-1,-1,-3,-1,1,22680
3923,1264,1,1511,2,-1,99999,-1,-1,-3,-1,1,22680
3924,1264,1,507,10,-1,99999,-1,-1,-3,-1,1,22680
3925,1265,1,445,6,-1,99999,-1,-1,-3,-1,1,22680
3926,1266,1,169,8,-1,99999,-1,-1,-3,-1,1,22740
3927,1266,1,1954,8,-1,99999,-1,-1,-3,-1,1,22740
3928,1267,1,896,6,-1,99999,-1,-1,-3,-1,1,22740
3929,1267,1,963,11,-1,99999,-1,-1,-3,-1,1,22740
3930,1267,1,7,8,-1,99999,-1,-1,-3,-1,1,22740
3931,1267,1,1215,4,-1,99999,-1,-1,-3,-1,1,22740
3932,1267,1,2063,2,-1,99999,-1,-1,-3,-1,1,22740
3933,1267,1,177,8,-1,99999,-1,-1,-3,-1,1,22740
3934,1267,1,1933,2,-1,99999,-1,-1,-3,-1,1,22740
3935,1267,1,2214,1,-1,99999,-1,-1,-3,-1,1,22740
3936,1268,1,28,8,-1,99999,-1,-1,-3,-1,1,22740
3937,1269,1,59,2,-1,99999,-1,-1,-3,-1,1,22740
3938,1269,1,52,11,-1,99999,-1,-1,-3,-1,1,22740
3939,1269,1,2857,4,-1,99999,-1,-1,-3,-1,1,22740
3940,1269,1,196,8,-1,99999,-1,-1,-3,-1,1,22740
3941,1269,1,10,10,-1,99999,-1,-1,-3,-1,1,22740
3942,1269,1,351,2,-1,99999,-1,-1,-3,-1,1,22740
3943,1270,1,77,9,-1,99999,-1,-1,-3,-1,1,22740
3944,1270,1,43,3,-1,99999,-1,-1,-3,-1,1,22740
3945,1270,1,998,10,-1,99999,-1,-1,-3,-1,1,22740
3946,1271,1,35,8,-1,99999,-1,-1,-3,-1,1,22800
3947,1271,1,1073,1,-1,99999,-1,-1,-3,-1,1,22800
3948,1272,1,2663,3,-1,99999,-1,-1,-3,-1,1,22860
3949,1272,1,29,5,-1,99999,-1,-1,-3,-1,1,22860
3950,1273,1,601,8,-1,99999,-1,-1,-3,-1,1,22860
3951,1274,1,280,8,-1,99999,-1,-1,-3,-1,1,22860
3952,1274,1,20,8,-1,99999,-1,-1,-3,-1,1,22860
3953,1275,1,1908,2,-1,99999,-1,-1,-3,-1,1,22860
3954,1275,1,894,4,-1,99999,-1,-1,-3,-1,1,22860
3955,1275,1,36,6,-1,99999,-1,-1,-3,-1,1,22860
3956,1275,1,4,7,-1,99999,-1,-1,-3,-1,1,22860
3957,1276,1,572,8,-1,99999,-1,-1,-3,-1,1,22920
3958,1277,1,132,8,-1,99999,-1,-1,-3,-1,1,22980
3959,1277,1,3138,2,-1,99999,-1,-1,-3,-1,1,22980
3960,1277,1,292,3,-1,99999,-1,-1,-3,-1,1,22980
3961,1277,1,543,6,-1,99999,-1,-1,-3,-1,1,22980
3962,1277,1,14,8,-1,99999,-1,-1,-3,-1,1,22980
3963,1277,1,84,4,-1,99999,-1,-1,-3,-1,1,22980
3964,1278,1,3241,4,-1,99999,-1,-1,-3,-1,1,22980
3965,1278,1,4,2,-1,99999,-1,-1,-3,-1,1,22980
3966,1278,1,502,7,-1,99999,-1,-1,-3,-1,1,22980
3967,1279,1,325,6,-1,99999,-1,-1,-3,-1,1,22980
3968,1279,1,671,7,-1,99999,-1,-1,-3,-1,1,22980
3969,1280,1,248,8,-1,99999,-1,-1,-3,-1,1,22980
3970,1280,1,1289,10,-1,99999,-1,-1,-3,-1,1,22980
3971,1280,1,353,7,-1,99999,-1,-1,-3,-1,1,22980
3972,1280,1,235,7,-1,99999,-1,-1,-3,-1,1,22980
3973,1280,1,359,6,-1,99999,-1,-1,-3,-1,1,22980
3974,1280,1,16,8,-1,99999,-1,-1,-3,-1,1,22980
3975,1281,1,120,5,-1,99999,-1,-1,-3,-1,1,22980
3976,1281,1,1708,4,-1,99999,-1,-1,-3,-1,1,22980
3977,1281,1,138,6,-1,99999,-1,-1,-3,-1,1,22980
3978,1281,1,97,11,-1,99999,-1,-1,-3,-1,1,22980
3979,1281,1,1139,3,-1,99999,-1,-1,-3,-1,1,22980
3980,1281,1,4,3,-1,99999,-1,-1,-3,-1,1,22980
3981,1281,1,1359,2,-1,99999,-1,-1,-3,-1,1,22980
3982,1281,1,974,2,-1,99999,-1,-1,-3,-1,1,22980
3983,1282,1,174,9,-1,99999,-1,-1,-3,-1,1,22980
3984,1282,1,2397,2,-1,99999,-1,-1,-3,-1,1,22980
3985,1283,1,58,12,-1,99999,-1,-1,-3,-1,1,23040
3986,1284,1,148,3,-1,99999,-1,-1,-3,-1,1,23040
3987,1284,1,57,8,-1,99999,-1,-1,-3,-1,1,23040
3988,1284,1,4,5,-1,99999,-1,-1,-3,-1,1,23040
3989,1284,1,3134,2,-1,99999,-1,-1,-3,-1,1,23040
3990,1284,1,314,7,-1,99999,-1,-1,-3,-1,1,23040
3991,1285,1,102,2,-1,99999,-1,-1,-3,-1,1,23040
3992,1285,1,300,11,-1,99999,-1,-1,-3,-1,1,23040
3993,1286,1,536,11,-1,99999,-1,-1,-3,-1,1,23100
3994,1287,1,2146,4,-1,99999,-1,-1,-3,-1,1,23160
3995,1287,1,865,7,-1,99999,-1,-1,-3,-1,1,23160
3996,1287,1,86,6,-1,99999,-1,-1,-3,-1,1,23160
3997,1288,1,70,5,-1,99999,-1,-1,-3,-1,1,23160
3998,1288,1,144,4,-1,99999,-1,-1,-3,-1,1,23160
3999,1288,1,1372,4,-1,99999,-1,-1,-3,-1,1,23160
4000,1288,1,318,10,-1,99999,-1,-1,-3,-1,1,23160
4001,1289,1,668,3,-1,99999,-1,-1,-3,-1,1,23160
4002,1290,1,1,6,-1,99999,-1,-1,-3,-1,1,23220
4003,1290,1,4,8,-1,99999,-1,-1,-3,-1,1,23220
4004,1290,1,7,12,-1,99999,-1,-1,-3,-1,1,23220
4005,1291,1,976,3,-1,99999,-1,-1,-3,-1,1,23220
4006,1292,1,168,12,-1,99999,-1,-1,-3,-1,1,23220
4007,1292,1,782,5,-1,99999,-1,-1,-3,-1,1,23220
4008,1292,1,191,9,-1,99999,-1,-1,-3,-1,1,23220
4009,1292,1,437,5,-1,99999,-1,-1,-3,-1,1,23220
4010,1292,1,55,4,-1,99999,-1,-1,-3,-1,1,23220
4011,1292,1,878,9,-1,99999,-1,-1,-3,-1,1,23220
4012,1292,1,22,6,-1,99999,-1,-1,-3,-1,1,23220
4013,1292,1,527,11,-1,99999,-1,-1,-3,-1,1,23220
4014,1293,1,108,12,-1,99999,-1,-1,-3,-1,1,23220
4015,1293,1,900,3,-1,99999,-1,-1,-3,-1,1,23220
4016,1294,1,215,6,-1,99999,-1,-1,-3,-1,1,23280
4017,1295,1,41,8,-1,99999,-1,-1,-3,-1,1,23280
4018,1295,1,4,8,-1,99999,-1,-1,-3,-1,1,23280
4019,1295,1,685,6,-1,99999,-1,-1,-3,-1,1,23280
4020,1296,1,1207,8,-1,99999,-1,-1,-3,-1,1,23280
4021,1296,1,26,8,-1,99999,-1,-1,-3,-1,1,23280
4022,1297,1,363,10,-1,99999,-1,-1,-3,-1,1,23280
4023,1297,1,26,9,-1,99999,-1,-1,-3,-1,1,23280
4024,1297,1,766,6,-1,99999,-1,-1,-3,-1,1,23280
4025,1297,1,1576,11,-1,99999,-1,-1,-3,-1,1,23280
4026,1298,1,321,5,-1,99999,-1,-1,-3,-1,1,23340
4027,1298,1,2467,3,-1,99999,-1,-1,-3,-1,1,23340
4028,1298,1,117,8,-1,99999,-1,-1,-3,-1,1,23340
4029,1298,1,35,12,-1,99999,-1,-1,-3,-1,1,23340
4030,1299,1,11,7,-1,99999,-1,-1,-3,-1,1,23340
4031,1299,1,464,9,-1,99999,-1,-1,-3,-1,1,23340
4032,1299,1,70,9,-1,99999,-1,-1,-3,-1,1,23340
4033,1300,1,356,3,-1,99999,-1,-1,-3,-1,1,23340
4034,1300,1,1297,2,-1,99999,-1,-1,-3,-1,1,23340
4035,1300,1,182,11,-1,99999,-1,-1,-3,-1,1,23340
4036,1301,1,525,6,-1,99999,-1,-1,-3,-1,1,23340
4037,1301,1,644,6,-1,99999,-1,-1,-3,-1,1,23340
4038,1302,1,1,4,-1,99999,-1,-1,-3,-1,1,23400
4039,1302,1,210,2,-1,99999,-1,-1,-3,-1,1,23400
4040,1302,1,2,11,-1,99999,-1,-1,-3,-1,1,23400
4041,1303,1,3,8,-1,99999,-1,-1,-3,-1,1,23400
4042,1304,1,2091,2,-1,99999,-1,-1,-3,-1,1,23460
4043,1304,1,1341,1,-1,99999,-1,-1,-3,-1,1,23460
4044,1304,1,454,10,-1,99999,-1,-1,-3,-1,1,23460
4045,1304,1,167,8,-1,99999,-1,-1,-3,-1,1,23460
4046,1305,1,393,2,-1,99999,-1,-1,-3,-1,1,23460
4047,1306,1,1,9,-1,99999,-1,-1,-3,-1,1,23460
4048,1306,1,1863,4,-1,99999,-1,-1,-3,-1,1,23460
4049,1307,1,106,6,-1,99999,-1,-1,-3,-1,1,23520
4050,1307,1,404,9,-1,99999,-1,-1,-3,-1,1,23520
4051,1308,1,19,1,-1,99999,-1,-1,-3,-1,1,23520
4052,1308,1,1127,6,-1,99999,-1,-1,-3,-1,1,23520
4053,1308,1,726,2,-1,99999,-1,-1,-3,-1,1,23520
4054,1308,1,137,10,-1,99999,-1,-1,-3,-1,1,23520
4055,1309,1,408,3,-1,99999,-1,-1,-3,-1,1,23580
4056,1309,1,283,8,-1,99999,-1,-1,-3,-1,1,23580
4057,1309,1,1730,2,-1,99999,-1,-1,-3,-1,1,23580
4058,1309,1,653,6,-1,99999,-1,-1,-3,-1,1,23580
4059,1310,1,4,1,-1,99999,-1,-1,-3,-1,1,23580
4060,1310,1,505,3,-1,99999,-1,-1,-3,-1,1,23580
4061,1310,1,2732,3,-1,99999,-1,-1,-3,-1,1,23580
4062,1311,1,168,2,-1,99999,-1,-1,-3,-1,1,23580
4063,1311,1,1209,4,-1,99999,-1,-1,-3,-1,1,23580
4064,1312,1,108,6,-1,99999,-1,-1,-3,-1,1,23640
4065,1312,1,417,8,-1,99999,-1,-1,-3,-1,1,23640
4066,1312,1,2343,4,-1,99999,-1,-1,-3,-1,1,23640
4067,1313,1,1540,2,-1,99999,-1,-1,-3,-1,1,23640
4068,1313,1,120,12,-1,99999,-1,-1,-3,-1,1,23640
4069,1313,1,1331,2,-1,99999,-1,-1,-3,-1,1,23640
4070,1313,1,1636,7,-1,99999,-1,-1,-3,-1,1,23640
4071,1314,1,42,2,-1,99999,-1,-1,-3,-1,1,23640
4072,1314,1,819,8,-1,99999,-1,-1,-3,-1,1,23640
4073,1314,1,10,8,-1,99999,-1,-1,-3,-1,1,23640
4074,1314,1,175,9,-1,99999,-1,-1,-3,-1,1,23640
4075,1314,1,252,11,-1,99999,-1,-1,-3,-1,1,23640
4076,1314,1,1792,3,-1,99999,-1,-1,-3,-1,1,23640
4077,1314,1,255,8,-1,99999,-1,-1,-3,-1,1,23640
4078,1314,1,517,9,-1,99999,-1,-1,-3,-1,1,23640
4079,1314,1,23,6,-1,99999,-1,-1,-3,-1,1,23640
4080,1314,1,478,7,-1,99999,-1,-1,-3,-1,1,23640
4081,1315,1,394,6,-1,99999,-1,-1,-3,-1,1,23640
4082,1315,1,2279,2,-1,99999,-1,-1,-3,-1,1,23640
4083,1315,1,2390,2,-1,99999,-1,-1,-3,-1,1,23640
4084,1315,1,220,9,-1,99999,-1,-1,-3,-1,1,23640
4085,1315,1,5,7,-1,99999,-1,-1,-3,-1,1,23640
4086,1315,1,1121,6,-1,99999,-1,-1,-3,-1,1,23640
4087,1315,1,385,4,-1,99999,-1,-1,-3,-1,1,23640
4088,1315,1,455,6,-1,99999,-1,-1,-3,-1,1,23640
4089,1316,1,1384,3,-1,99999,-1,-1,-3,-1,1,23700
4090,1317,1,322,6,-1,99999,-1,-1,-3,-1,1,23700
4091,1317,1,150,12,-1,99999,-1,-1,-3,-1,1,23700
4092,1317,1,20,4,-1,99999,-1,-1,-3,-1,1,23700
4093,1317,1,198,4,-1,99999,-1,-1,-3,-1,1,23700
4094,1317,1,133,6,-1,99999,-1,-1,-3,-1,1,23700
4095,1317,1,1885,3,-1,99999,-1,-1,-3,-1,1,23700
4096,1317,1,746,2,-1,99999,-1,-1,-3,-1,1,23700
4097,1317,1,166,4,-1,99999,-1,-1,-3,-1,1,23700
4098,1318,1,94,6,-1,99999,-1,-1,-3,-1,1,23700
4099,1318,1,2580,2,-1,99999,-1,-1,-3,-1,1,23700
4100,1319,1,746,10,-1,99999,-1,-1,-3,-1,1,23760
4101,1319,1,52,4,-1,99999,-1,-1,-3,-1,1,23760
4102,1319,1,563,2,-1,99999,-1,-1,-3,-1,1,23760
4103,1319,1,798,8,-1,99999,-1,-1,-3,-1,1,23760
4104,1319,1,790,8,-1,99999,-1,-1,-3,-1,1,23760
4105,1319,1,306,6,-1,99999,-1,-1,-3,-1,1,23760
4106,1319,1,0,11,-1,99999,-1,-1,-3,-1,1,23760
4107,1320,1,1850,1,-1,99999,-1,-1,-3,-1,1,23760
4108,1320,1,702,6,-1,99999,-1,-1,-3,-1,1,23760
4109,1321,1,1798,4,-1,99999,-1,-1,-3,-1,1,23820
4110,1321,1,282,1,-1,99999,-1,-1,-3,-1,1,23820
4111,1321,1,152,6,-1,99999,-1,-1,-3,-1,1,23820
4112,1322,1,2906,3,-1,99999,-1,-1,-3,-1,1,23880
4113,1322,1,35,2,-1,99999,-1,-1,-3,-1,1,23880
4114,1322,1,446,9,-1,99999,-1,-1,-3,-1,1,23880
4115,1322,1,880,6,-1,99999,-1,-1,-3,-1,1,23880
4116,1322,1,2330,4,-1,99999,-1,-1,-3,-1,1,23880
4117,1322,1,40,7,-1,99999,-1,-1,-3,-1,1,23880
4118,1323,1,2651,2,-1,99999,-1,-1,-3,-1,1,23880
4119,1323,1,502,4,-1,99999,-1,-1,-3,-1,1,23880
4120,1323,1,76,10,-1,99999,-1,-1,-3,-1,1,23880
4121,1323,1,259,4,-1,99999,-1,-1,-3,-1,1,23880
4122,1324,1,905,10,-1,99999,-1,-1,-3,-1,1,23880
4123,1324,1,438,11,-1,99999,-1,-1,-3,-1,1,23880
4124,1325,1,274,11,-1,99999,-1,-1,-3,-1,1,23940
4125,1325,1,572,8,-1,99999,-1,-1,-3,-1,1,23940
4126,1325,1,1077,6,-1,99999,-1,-1,-3,-1,1,23940
4127,1326,1,181,4,-1,99999,-1,-1,-3,-1,1,23940
4128,1327,1,2,4,-1,99999,-1,-1,-3,-1,1,24000
4129,1328,1,197,2,-1,99999,-1,-1,-3,-1,1,24000
4130,1328,1,2437,2,-1,99999,-1,-1,-3,-1,1,24000
4131,1329,1,3,9,-1,99999,-1,-1,-3,-1,1,24060
4132,1329,1,706,8,-1,99999,-1,-1,-3,-1,1,24060
4133,1330,1,897,3,-1,99999,-1,-1,-3,-1,1,24060
4134,1330,1,89,8,-1,99999,-1,-1,-3,-1,1,24060
4135,1330,1,384,3,-1,99999,-1,-1,-3,-1,1,24060
4136,1331,1,793,7,-1,99999,-1,-1,-3,-1,1,24060
4137,1331,1,145,6,-1,99999,-1,-1,-3,-1,1,24060
4138,1331,1,421,6,-1,99999,-1,-1,-3,-1,1,24060
4139,1331,1,549,3,-1,99999,-1,-1,-3,-1,1,24060
4140,1332,1,2309,2,-1,99999,-1,-1,-3,-1,1,24060
4141,1333,1,125,4,-1,99999,-1,-1,-3,-1,1,24120
4142,1334,1,368,10,-1,99999,-1,-1,-3,-1,1,24120
4143,1334,1,13,8,-1,99999,-1,-1,-3,-1,1,24120
4144,1335,1,896,6,-1,99999,-1,-1,-3,-1,1,24120
4145,1335,1,41,8,-1,99999,-1,-1,-3,-1,1,24120
4146,1335,1,437,6,-1,99999,-1,-1,-3,-1,1,24120
4147,1336,1,2808,3,-1,99999,-1,-1,-3,-1,1,24120
4148,1336,1,819,12,-1,99999,-1,-1,-3,-1,1,24120
4149,1336,1,859,6,-1,99999,-1,-1,-3,-1,1,24120
4150,1336,1,237,4,-1,99999,-1,-1,-3,-1,1,24120
4151,1336,1,183,4,-1,99999,-1,-1,-3,-1,1,24120
4152,1337,1,394,6,-1,99999,-1,-1,-3,-1,1,24180
4153,1337,1,956,8,-1,99999,-1,-1,-3,-1,1,24180
4154,1337,1,209,9,-1,99999,-1,-1,-3,-1,1,24180
4155,1337,1,135,9,-1,99999,-1,-1,-3,-1,1,24180
4156,1338,1,1177,4,-1,99999,-1,-1,-3,-1,1,24180
4157,1338,1,400,6,-1,99999,-1,-1,-3,-1,1,24180
4158,1338,1,4,6,-1,99999,-1,-1,-3,-1,1,24180
4159,1338,1,466,10,-1,99999,-1,-1,-3,-1,1,24180
4160,1338,1,408,8,-1,99999,-1,-1,-3,-1,1,24180
4161,1338,1,1,10,-1,99999,-1,-1,-3,-1,1,24180
4162,1338,1,1503,2,-1,99999,-1,-1,-3,-1,1,24180
4163,1338,1,733,5,-1,99999,-1,-1,-3,-1,1,24180
4164,1338,1,2289,3,-1,99999,-1,-1,-3,-1,1,24180
4165,1339,1,386,3,-1,99999,-1,-1,-3,-1,1,24180
4166,1339,1,3078,4,-1,99999,-1,-1,-3,-1,1,24180
4167,1339,1,3085,3,-1,99999,-1,-1,-3,-1,1,24180
4168,1339,1,590,7,-1,99999,-1,-1,-3,-1,1,24180
4169,1339,1,218,8,-1,99999,-1,-1,-3,-1,1,24180
4170,1340,1,500,7,-1,99999,-1,-1,-3,-1,1,24240
4171,1340,1,326,8,-1,99999,-1,-1,-3,-1,1,24240
4172,1341,1,205,9,-1,99999,-1,-1,-3,-1,1,24240
4173,1341,1,668,7,-1,99999,-1,-1,-3,-1,1,24240
4174,1341,1,2785,2,-1,99999,-1,-1,-3,-1,1,24240
4175,1341,1,104,4,-1,99999,-1,-1,-3,-1,1,24240
4176,1341,1,1352,8,-1,99999,-1,-1,-3,-1,1,24240
4177,1341,1,229,6,-1,99999,-1,-1,-3,-1,1,24240
4178,1342,1,399,12,-1,99999,-1,-1,-3,-1,1,24240
4179,1342,1,870,6,-1,99999,-1,-1,-3,-1,1,24240
4180,1343,1,1812,4,-1,99999,-1,-1,-3,-1,1,24300
4181,1344,1,1126,8,-1,99999,-1,-1,-3,-1,1,24300
4182,1344,1,418,8,-1,99999,-1,-1,-3,-1,1,24300
4183,1344,1,1588,1,-1,99999,-1,-1,-3,-1,1,24300
4184,1344,1,16,8,-1,99999,-1,-1,-3,-1,1,24300
4185,1344,1,30,2,-1,99999,-1,-1,-3,-1,1,24300
4186,1344,1,1601,11,-1,99999,-1,-1,-3,-1,1,24300
4187,1344,1,2290,4,-1,99999,-1,-1,-3,-1,1,24300
4188,1345,1,179,9,-1,99999,-1,-1,-3,-1,1,24360
4189,1345,1,990,6,-1,99999,-1,-1,-3,-1,1,24360
4190,1346,1,257,12,-1,99999,-1,-1,-3,-1,1,24360
4191,1346,1,253,8,-1,99999,-1,-1,-3,-1,1,24360
4192,1346,1,118,1,-1,99999,-1,-1,-3,-1,1,24360
4193,1347,1,3213,4,-1,99999,-1,-1,-3,-1,1,24360
4194,1348,1,473,9,-1,99999,-1,-1,-3,-1,1,24420
4195,1348,1,6,10,-1,99999,-1,-1,-3,-1,1,24420
4196,1348,1,620,2,-1,99999,-1,-1,-3,-1,1,24420
4197,1349,1,2143,4,-1,99999,-1,-1,-3,-1,1,24420
4198,1350,1,1129,12,-1,99999,-1,-1,-3,-1,1,24480
4199,1350,1,909,6,-1,99999,-1,-1,-3,-1,1,24480
4200,1351,1,337,10,-1,99999,-1,-1,-3,-1,1,24540
4201,1351,1,6,11,-1,99999,-1,-1,-3,-1,1,24540
4202,1351,1,1831,5,-1,99999,-1,-1,-3,-1,1,24540
4203,1351,1,7,9,-1,99999,-1,-1,-3,-1,1,24540
4204,1351,1,599,10,-1,99999,-1,-1,-3,-1,1,24540
4205,1351,1,16,5,-1,99999,-1,-1,-3,-1,1,24540
4206,1352,1,5,8,-1,99999,-1,-1,-3,-1,1,24540
4207,1352,1,1365,2,-1,99999,-1,-1,-3,-1,1,24540
4208,1352,1,223,7,-1,99999,-1,-1,-3,-1,1,24540
4209,1352,1,2432,4,-1,99999,-1,-1,-3,-1,1,24540
4210,1353,1,595,4,-1,99999,-1,-1,-3,-1,1,24540
4211,1353,1,115,10,-1,99999,-1,-1,-3,-1,1,24540
4212,1353,1,2,4,-1,99999,-1,-1,-3,-1,1,24540
4213,1354,1,20,10,-1,99999,-1,-1,-3,-1,1,24540
4214,1354,1,1285,6,-1,99999,-1,-1,-3,-1,1,24540
4215,1355,1,484,7,-1,99999,-1,-1,-3,-1,1,24540
4216,1356,1,9,7,-1,99999,-1,-1,-3,-1,1,24540
4217,1357,1,1045,1,-1,99999,-1,-1,-3,-1,1,24600
4218,1358,1,23,10,-1,99999,-1,-1,-3,-1,1,24600
4219,1358,1,850,4,-1,99999,-1,-1,-3,-1,1,24600
4220,1358,1,1792,4,-1,99999,-1,-1,-3,-1,1,24600
4221,1359,1,409,3,-1,99999,-1,-1,-3,-1,1,24660
4222,1360,1,823,11,-1,99999,-1,-1,-3,-1,1,24660
4223,1360,1,314,2,-1,99999,-1,-1,-3,-1,1,24660
4224,1360,1,253,6,-1,99999,-1,-1,-3,-1,1,24660
4225,1361,1,167,6,-1,99999,-1,-1,-3,-1,1,24660
4226,1361,1,14,9,-1,99999,-1,-1,-3,-1,1,24660
4227,1362,1,346,10,-1,99999,-1,-1,-3,-1,1,24660
4228,1362,1,91,3,-1,99999,-1,-1,-3,-1,1,24660
4229,1362,1,860,4,-1,99999,-1,-1,-3,-1,1,24660
4230,1362,1,160,10,-1,99999,-1,-1,-3,-1,1,24660
4231,1362,1,616,9,-1,99999,-1,-1,-3,-1,1,24660
