order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
4003,1188,1,1424,6,-1,99999,-1,-1,-3,-1,1,21420
4004,1188,1,826,2,-1,99999,-1,-1,-3,-1,1,21420
4005,1188,1,889,11,-1,99999,-1,-1,-3,-1,1,21420
4006,1188,1,411,2,-1,99999,-1,-1,-3,-1,1,21420
4007,1188,1,1700,2,-1,99999,-1,-1,-3,-1,1,21420
4008,1189,1,821,11,-1,99999,-1,-1,-3,-1,1,21420
4009,1189,1,777,6,-1,99999,-1,-1,-3,-1,1,21420
4010,1189,1,1436,6,-1,99999,-1,-1,-3,-1,1,21420
4011,1189,1,47,2,-1,99999,-1,-1,-3,-1,1,21420
4012,1189,1,351,8,-1,99999,-1,-1,-3,-1,1,21420
4013,1189,1,525,10,-1,99999,-1,-1,-3,-1,1,21420
4014,1190,1,240,8,-1,99999,-1,-1,-3,-1,1,21420
4015,1190,1,409,3,-1,99999,-1,-1,-3,-1,1,21420
4016,1190,1,857,4,-1,99999,-1,-1,-3,-1,1,21420
4017,1190,1,5,5,-1,99999,-1,-1,-3,-1,1,21420
4018,1191,1,212,7,-1,99999,-1,-1,-3,-1,1,21420
4019,1192,1,1699,8,-1,99999,-1,-1,-3,-1,1,21480
4020,1192,1,2696,4,-1,99999,-1,-1,-3,-1,1,21480
4021,1192,1,1799,1,-1,99999,-1,-1,-3,-1,1,21480
4022,1192,1,956,2,-1,99999,-1,-1,-3,-1,1,21480
4023,1193,1,3187,1,-1,99999,-1,-1,-3,-1,1,21480
4024,1193,1,2493,3,-1,99999,-1,-1,-3,-1,1,21480
4025,1193,1,103,6,-1,99999,-1,-1,-3,-1,1,21480
4026,1193,1,5,8,-1,99999,-1,-1,-3,-1,1,21480
4027,1193,1,260,6,-1,99999,-1,-1,-3,-1,1,21480
4028,1193,1,329,5,-1,99999,-1,-1,-3,-1,1,21480
4029,1193,1,341,2,-1,99999,-1,-1,-3,-1,1,21480
4030,1193,1,0,9,-1,99999,-1,-1,-3,-1,1,21480
4031,1193,1,1242,2,-1,99999,-1,-1,-3,-1,1,21480
4032,1193,1,99,7,-1,99999,-1,-1,-3,-1,1,21480
4033,1194,1,56,3,-1,99999,-1,-1,-3,-1,1,21480
4034,1195,1,941,8,-1,99999,-1,-1,-3,-1,1,21480
4035,1195,1,578,8,-1,99999,-1,-1,-3,-1,1,21480
4036,1195,1,24,6,-1,99999,-1,-1,-3,-1,1,21480
4037,1195,1,13,4,-1,99999,-1,-1,-3,-1,1,21480
4038,1196,1,319,6,-1,99999,-1,-1,-3,-1,1,21660
4039,1197,1,184,8,-1,99999,-1,-1,-3,-1,1,21660
4040,1197,1,840,4,-1,99999,-1,-1,-3,-1,1,21660
4041,1197,1,345,2,-1,99999,-1,-1,-3,-1,1,21660
4042,1198,1,286,6,-1,99999,-1,-1,-3,-1,1,21660
4043,1198,1,30,11,-1,99999,-1,-1,-3,-1,1,21660
4044,1198,1,32,7,-1,99999,-1,-1,-3,-1,1,21660
4045,1199,1,57,12,-1,99999,-1,-1,-3,-1,1,21660
4046,1199,1,1494,2,-1,99999,-1,-1,-3,-1,1,21660
4047,1200,1,126,6,-1,99999,-1,-1,-3,-1,1,21660
4048,1200,1,96,2,-1,99999,-1,-1,-3,-1,1,21660
4049,1201,1,587,10,-1,99999,-1,-1,-3,-1,1,21720
4050,1201,1,60,4,-1,99999,-1,-1,-3,-1,1,21720
4051,1202,1,1479,9,-1,99999,-1,-1,-3,-1,1,21780
4052,1202,1,2283,2,-1,99999,-1,-1,-3,-1,1,21780
4053,1202,1,320,10,-1,99999,-1,-1,-3,-1,1,21780
4054,1202,1,128,4,-1,99999,-1,-1,-3,-1,1,21780
4055,1202,1,240,3,-1,99999,-1,-1,-3,-1,1,21780
4056,1203,1,1569,2,-1,99999,-1,-1,-3,-1,1,21780
4057,1203,1,201,9,-1,99999,-1,-1,-3,-1,1,21780
4058,1203,1,2564,2,-1,99999,-1,-1,-3,-1,1,21780
4059,1203,1,2810,3,-1,99999,-1,-1,-3,-1,1,21780
4060,1203,1,526,4,-1,99999,-1,-1,-3,-1,1,21780
4061,1203,1,109,7,-1,99999,-1,-1,-3,-1,1,21780
4062,1203,1,1422,4,-1,99999,-1,-1,-3,-1,1,21780
4063,1204,1,90,2,-1,99999,-1,-1,-3,-1,1,21780
4064,1204,1,448,6,-1,99999,-1,-1,-3,-1,1,21780
4065,1204,1,3115,3,-1,99999,-1,-1,-3,-1,1,21780
4066,1204,1,5,10,-1,99999,-1,-1,-3,-1,1,21780
4067,1204,1,55,6,-1,99999,-1,-1,-3,-1,1,21780
4068,1204,1,21,9,-1,99999,-1,-1,-3,-1,1,21780
4069,1204,1,719,10,-1,99999,-1,-1,-3,-1,1,21780
4070,1204,1,194,4,-1,99999,-1,-1,-3,-1,1,21780
4071,1204,1,756,12,-1,99999,-1,-1,-3,-1,1,21780
4072,1204,1,125,6,-1,99999,-1,-1,-3,-1,1,21780
4073,1205,1,36,4,-1,99999,-1,-1,-3,-1,1,21780
4074,1205,1,56,6,-1,99999,-1,-1,-3,-1,1,21780
4075,1205,1,89,12,-1,99999,-1,-1,-3,-1,1,21780
4076,1205,1,2726,4,-1,99999,-1,-1,-3,-1,1,21780
4077,1205,1,7,6,-1,99999,-1,-1,-3,-1,1,21780
4078,1205,1,127,8,-1,99999,-1,-1,-3,-1,1,21780
4079,1206,1,1434,10,-1,99999,-1,-1,-3,-1,1,21900
4080,1206,1,11,3,-1,99999,-1,-1,-3,-1,1,21900
4081,1206,1,1054,12,-1,99999,-1,-1,-3,-1,1,21900
4082,1207,1,243,10,-1,99999,-1,-1,-3,-1,1,21960
4083,1207,1,2554,2,-1,99999,-1,-1,-3,-1,1,21960
4084,1207,1,293,11,-1,99999,-1,-1,-3,-1,1,21960
4085,1207,1,1633,7,-1,99999,-1,-1,-3,-1,1,21960
4086,1207,1,202,4,-1,99999,-1,-1,-3,-1,1,21960
4087,1207,1,60,10,-1,99999,-1,-1,-3,-1,1,21960
4088,1207,1,714,8,-1,99999,-1,-1,-3,-1,1,21960
4089,1208,1,53,2,-1,99999,-1,-1,-3,-1,1,21960
4090,1208,1,18,7,-1,99999,-1,-1,-3,-1,1,21960
4091,1208,1,63,5,-1,99999,-1,-1,-3,-1,1,21960
4092,1208,1,629,1,-1,99999,-1,-1,-3,-1,1,21960
4093,1209,1,2024,4,-1,99999,-1,-1,-3,-1,1,21960
4094,1209,1,115,6,-1,99999,-1,-1,-3,-1,1,21960
4095,1209,1,252,8,-1,99999,-1,-1,-3,-1,1,21960
4096,1209,1,3058,3,-1,99999,-1,-1,-3,-1,1,21960
4097,1209,1,107,3,-1,99999,-1,-1,-3,-1,1,21960
4098,1209,1,188,10,-1,99999,-1,-1,-3,-1,1,21960
4099,1209,1,974,5,-1,99999,-1,-1,-3,-1,1,21960
4100,1210,1,28,8,-1,99999,-1,-1,-3,-1,1,22020
4101,1210,1,43,8,-1,99999,-1,-1,-3,-1,1,22020
4102,1210,1,236,5,-1,99999,-1,-1,-3,-1,1,22020
4103,1210,1,1049,10,-1,99999,-1,-1,-3,-1,1,22020
4104,1210,1,205,6,-1,99999,-1,-1,-3,-1,1,22020
4105,1210,1,26,8,-1,99999,-1,-1,-3,-1,1,22020
4106,1210,1,2207,1,-1,99999,-1,-1,-3,-1,1,22020
4107,1211,1,432,10,-1,99999,-1,-1,-3,-1,1,22020
4108,1212,1,96,3,-1,99999,-1,-1,-3,-1,1,22020
4109,1213,1,256,4,-1,99999,-1,-1,-3,-1,1,22020
4110,1214,1,712,5,-1,99999,-1,-1,-3,-1,1,22140
4111,1214,1,161,9,-1,99999,-1,-1,-3,-1,1,22140
4112,1215,1,249,10,-1,99999,-1,-1,-3,-1,1,22140
4113,1215,1,62,7,-1,99999,-1,-1,-3,-1,1,22140
4114,1215,1,484,3,-1,99999,-1,-1,-3,-1,1,22140
4115,1215,1,154,3,-1,99999,-1,-1,-3,-1,1,22140
4116,1216,1,2388,3,-1,99999,-1,-1,-3,-1,1,22200
4117,1216,1,52,10,-1,99999,-1,-1,-3,-1,1,22200
4118,1217,1,16,10,-1,99999,-1,-1,-3,-1,1,22200
4119,1218,1,470,4,-1,99999,-1,-1,-3,-1,1,22200
4120,1218,1,119,2,-1,99999,-1,-1,-3,-1,1,22200
4121,1218,1,1868,3,-1,99999,-1,-1,-3,-1,1,22200
4122,1219,1,432,7,-1,99999,-1,-1,-3,-1,1,22200
4123,1219,1,4,7,-1,99999,-1,-1,-3,-1,1,22200
4124,1220,1,241,6,-1,99999,-1,-1,-3,-1,1,22260
4125,1221,1,361,6,-1,99999,-1,-1,-3,-1,1,22260
4126,1221,1,2727,2,-1,99999,-1,-1,-3,-1,1,22260
4127,1221,1,141,5,-1,99999,-1,-1,-3,-1,1,22260
4128,1222,1,678,2,-1,99999,-1,-1,-3,-1,1,22320
4129,1222,1,622,8,-1,99999,-1,-1,-3,-1,1,22320
4130,1222,1,98,10,-1,99999,-1,-1,-3,-1,1,22320
4131,1222,1,2525,1,-1,99999,-1,-1,-3,-1,1,22320
4132,1223,1,671,3,-1,99999,-1,-1,-3,-1,1,22320
4133,1223,1,302,12,-1,99999,-1,-1,-3,-1,1,22320
4134,1223,1,765,6,-1,99999,-1,-1,-3,-1,1,22320
4135,1223,1,361,5,-1,99999,-1,-1,-3,-1,1,22320
4136,1224,1,207,4,-1,99999,-1,-1,-3,-1,1,22320
4137,1225,1,118,4,-1,99999,-1,-1,-3,-1,1,22380
4138,1225,1,1689,3,-1,99999,-1,-1,-3,-1,1,22380
4139,1225,1,561,11,-1,99999,-1,-1,-3,-1,1,22380
4140,1226,1,631,11,-1,99999,-1,-1,-3,-1,1,22380
4141,1227,1,1213,4,-1,99999,-1,-1,-3,-1,1,22380
4142,1227,1,269,8,-1,99999,-1,-1,-3,-1,1,22380
4143,1227,1,68,8,-1,99999,-1,-1,-3,-1,1,22380
4144,1227,1,2,8,-1,99999,-1,-1,-3,-1,1,22380
4145,1227,1,1001,8,-1,99999,-1,-1,-3,-1,1,22380
4146,1227,1,313,7,-1,99999,-1,-1,-3,-1,1,22380
4147,1227,1,432,5,-1,99999,-1,-1,-3,-1,1,22380
4148,1227,1,1320,12,-1,99999,-1,-1,-3,-1,1,22380
4149,1228,1,450,11,-1,99999,-1,-1,-3,-1,1,22380
4150,1229,1,213,3,-1,99999,-1,-1,-3,-1,1,22440
4151,1229,1,648,6,-1,99999,-1,-1,-3,-1,1,22440
4152,1229,1,791,7,-1,99999,-1,-1,-3,-1,1,22440
4153,1229,1,453,6,-1,99999,-1,-1,-3,-1,1,22440
4154,1230,1,348,8,-1,99999,-1,-1,-3,-1,1,22500
4155,1231,1,978,3,-1,99999,-1,-1,-3,-1,1,22500
4156,1231,1,383,7,-1,99999,-1,-1,-3,-1,1,22500
4157,1231,1,413,4,-1,99999,-1,-1,-3,-1,1,22500
4158,1232,1,1171,4,-1,99999,-1,-1,-3,-1,1,22500
4159,1232,1,418,4,-1,99999,-1,-1,-3,-1,1,22500
4160,1232,1,1844,4,-1,99999,-1,-1,-3,-1,1,22500
4161,1233,1,1486,2,-1,99999,-1,-1,-3,-1,1,22560
4162,1234,1,230,1,-1,99999,-1,-1,-3,-1,1,22560
4163,1234,1,133,10,-1,99999,-1,-1,-3,-1,1,22560
4164,1234,1,173,8,-1,99999,-1,-1,-3,-1,1,22560
4165,1235,1,29,4,-1,99999,-1,-1,-3,-1,1,22560
4166,1236,1,165,8,-1,99999,-1,-1,-3,-1,1,22560
4167,1237,1,82,5,-1,99999,-1,-1,-3,-1,1,22560
4168,1238,1,1332,1,-1,99999,-1,-1,-3,-1,1,22560
4169,1238,1,592,4,-1,99999,-1,-1,-3,-1,1,22560
4170,1238,1,48,6,-1,99999,-1,-1,-3,-1,1,22560
4171,1239,1,350,8,-1,99999,-1,-1,-3,-1,1,22620
4172,1239,1,161,4,-1,99999,-1,-1,-3,-1,1,22620
4173,1239,1,1260,1,-1,99999,-1,-1,-3,-1,1,22620
4174,1239,1,1844,3,-1,99999,-1,-1,-3,-1,1,22620
4175,1239,1,10,6,-1,99999,-1,-1,-3,-1,1,22620
4176,1240,1,114,7,-1,99999,-1,-1,-3,-1,1,22620
4177,1240,1,52,4,-1,99999,-1,-1,-3,-1,1,22620
4178,1241,1,0,9,-1,99999,-1,-1,-3,-1,1,22620
4179,1241,1,1,8,-1,99999,-1,-1,-3,-1,1,22620
4180,1241,1,386,6,-1,99999,-1,-1,-3,-1,1,22620
4181,1242,1,621,2,-1,99999,-1,-1,-3,-1,1,22680
4182,1242,1,110,8,-1,99999,-1,-1,-3,-1,1,22680
4183,1243,1,441,1,-1,99999,-1,-1,-3,-1,1,22680
4184,1243,1,47,8,-1,99999,-1,-1,-3,-1,1,22680
4185,1243,1,1247,9,-1,99999,-1,-1,-3,-1,1,22680
4186,1243,1,265,4,-1,99999,-1,-1,-3,-1,1,22680
4187,1243,1,148,7,-1,99999,-1,-1,-3,-1,1,22680
4188,1243,1,2088,2,-1,99999,-1,-1,-3,-1,1,22680
4189,1243,1,957,10,-1,99999,-1,-1,-3,-1,1,22680
4190,1243,1,1850,2,-1,99999,-1,-1,-3,-1,1,22680
4191,1243,1,595,5,-1,99999,-1,-1,-3,-1,1,22680
4192,1243,1,56,5,-1,99999,-1,-1,-3,-1,1,22680
4193,1244,1,1946,3,-1,99999,-1,-1,-3,-1,1,22740
4194,1245,1,1228,2,-1,99999,-1,-1,-3,-1,1,22740
4195,1245,1,594,6,-1,99999,-1,-1,-3,-1,1,22740
4196,1245,1,202,9,-1,99999,-1,-1,-3,-1,1,22740
4197,1246,1,3,12,-1,99999,-1,-1,-3,-1,1,22740
4198,1247,1,2271,3,-1,99999,-1,-1,-3,-1,1,22740
4199,1247,1,11,5,-1,99999,-1,-1,-3,-1,1,22740
4200,1247,1,66,4,-1,99999,-1,-1,-3,-1,1,22740
4201,1247,1,801,6,-1,99999,-1,-1,-3,-1,1,22740
4202,1247,1,294,10,-1,99999,-1,-1,-3,-1,1,22740
4203,1248,1,2751,1,-1,99999,-1,-1,-3,-1,1,22800
4204,1249,1,928,6,-1,99999,-1,-1,-3,-1,1,22860
4205,1249,1,340,9,-1,99999,-1,-1,-3,-1,1,22860
4206,1249,1,88,11,-1,99999,-1,-1,-3,-1,1,22860
4207,1250,1,494,11,-1,99999,-1,-1,-3,-1,1,22860
4208,1250,1,177,2,-1,99999,-1,-1,-3,-1,1,22860
4209,1250,1,2450,3,-1,99999,-1,-1,-3,-1,1,22860
4210,1250,1,954,4,-1,99999,-1,-1,-3,-1,1,22860
4211,1250,1,83,11,-1,99999,-1,-1,-3,-1,1,22860
4212,1250,1,2425,2,-1,99999,-1,-1,-3,-1,1,22860
4213,1251,1,665,2,-1,99999,-1,-1,-3,-1,1,22860
4214,1251,1,2008,2,-1,99999,-1,-1,-3,-1,1,22860
4215,1251,1,91,7,-1,99999,-1,-1,-3,-1,1,22860
4216,1251,1,1,5,-1,99999,-1,-1,-3,-1,1,22860
4217,1251,1,1350,8,-1,99999,-1,-1,-3,-1,1,22860
4218,1251,1,1069,4,-1,99999,-1,-1,-3,-1,1,22860
4219,1252,1,29,8,-1,99999,-1,-1,-3,-1,1,22860
4220,1252,1,113,2,-1,99999,-1,-1,-3,-1,1,22860
4221,1252,1,1510,2,-1,99999,-1,-1,-3,-1,1,22860
4222,1252,1,154,12,-1,99999,-1,-1,-3,-1,1,22860
4223,1252,1,516,4,-1,99999,-1,-1,-3,-1,1,22860
4224,1252,1,18,8,-1,99999,-1,-1,-3,-1,1,22860
4225,1252,1,34,2,-1,99999,-1,-1,-3,-1,1,22860
4226,1253,1,480,4,-1,99999,-1,-1,-3,-1,1,22860
4227,1253,1,979,10,-1,99999,-1,-1,-3,-1,1,22860
4228,1253,1,1243,8,-1,99999,-1,-1,-3,-1,1,22860
4229,1253,1,288,9,-1,99999,-1,-1,-3,-1,1,22860
4230,1253,1,39,6,-1,99999,-1,-1,-3,-1,1,22860
4231,1253,1,134,4,-1,99999,-1,-1,-3,-1,1,22860
4232,1253,1,615,2,-1,99999,-1,-1,-3,-1,1,22860
4233,1254,1,2770,2,-1,99999,-1,-1,-3,-1,1,22920
4234,1254,1,647,8,-1,99999,-1,-1,-3,-1,1,22920
4235,1254,1,592,10,-1,99999,-1,-1,-3,-1,1,22920
4236,1254,1,60,2,-1,99999,-1,-1,-3,-1,1,22920
4237,1255,1,832,8,-1,99999,-1,-1,-3,-1,1,22920
4238,1255,1,2808,4,-1,99999,-1,-1,-3,-1,1,22920
4239,1255,1,119,6,-1,99999,-1,-1,-3,-1,1,22920
4240,1255,1,800,8,-1,99999,-1,-1,-3,-1,1,22920
4241,1255,1,115,10,-1,99999,-1,-1,-3,-1,1,22920
4242,1255,1,34,10,-1,99999,-1,-1,-3,-1,1,22920
4243,1255,1,64,8,-1,99999,-1,-1,-3,-1,1,22920
4244,1256,1,552,6,-1,99999,-1,-1,-3,-1,1,22920
4245,1257,1,1217,11,-1,99999,-1,-1,-3,-1,1,22920
4246,1258,1,150,9,-1,99999,-1,-1,-3,-1,1,22920
4247,1258,1,698,11,-1,99999,-1,-1,-3,-1,1,22920
4248,1258,1,148,8,-1,99999,-1,-1,-3,-1,1,22920
4249,1258,1,1886,2,-1,99999,-1,-1,-3,-1,1,22920
4250,1258,1,439,3,-1,99999,-1,-1,-3,-1,1,22920
4251,1259,1,300,4,-1,99999,-1,-1,-3,-1,1,22980
4252,1259,1,3151,4,-1,99999,-1,-1,-3,-1,1,22980
4253,1259,1,1225,4,-1,99999,-1,-1,-3,-1,1,22980
4254,1260,1,212,10,-1,99999,-1,-1,-3,-1,1,22980
4255,1261,1,454,6,-1,99999,-1,-1,-3,-1,1,22980
4256,1262,1,37,5,-1,99999,-1,-1,-3,-1,1,22980
4257,1262,1,422,11,-1,99999,-1,-1,-3,-1,1,22980
4258,1262,1,123,11,-1,99999,-1,-1,-3,-1,1,22980
4259,1262,1,683,8,-1,99999,-1,-1,-3,-1,1,22980
4260,1263,1,149,2,-1,99999,-1,-1,-3,-1,1,22980
4261,1264,1,336,6,-1,99999,-1,-1,-3,-1,1,22980
4262,1264,1,179,6,-1,99999,-1,-1,-3,-1,1,22980
4263,1264,1,895,4,-1,99999,-1,-1,-3,-1,1,22980
4264,1265,1,130,2,-1,99999,-1,-1,-3,-1,1,22980
4265,1265,1,71,10,-1,99999,-1,-1,-3,-1,1,22980
4266,1265,1,1569,2,-1,99999,-1,-1,-3,-1,1,22980
4267,1265,1,201,5,-1,99999,-1,-1,-3,-1,1,22980
4268,1266,1,248,6,-1,99999,-1,-1,-3,-1,1,23040
4269,1266,1,329,4,-1,99999,-1,-1,-3,-1,1,23040
4270,1266,1,424,3,-1,99999,-1,-1,-3,-1,1,23040
4271,1266,1,42,10,-1,99999,-1,-1,-3,-1,1,23040
4272,1266,1,455,10,-1,99999,-1,-1,-3,-1,1,23040
4273,1266,1,1321,2,-1,99999,-1,-1,-3,-1,1,23040
4274,1266,1,979,12,-1,99999,-1,-1,-3,-1,1,23040
4275,1266,1,381,8,-1,99999,-1,-1,-3,-1,1,23040
4276,1267,1,1,7,-1,99999,-1,-1,-3,-1,1,23040
4277,1267,1,391,6,-1,99999,-1,-1,-3,-1,1,23040
4278,1267,1,623,4,-1,99999,-1,-1,-3,-1,1,23040
4279,1268,1,131,1,-1,99999,-1,-1,-3,-1,1,23040
4280,1269,1,1326,7,-1,99999,-1,-1,-3,-1,1,23100
4281,1270,1,278,4,-1,99999,-1,-1,-3,-1,1,23160
4282,1270,1,1116,4,-1,99999,-1,-1,-3,-1,1,23160
4283,1270,1,82,8,-1,99999,-1,-1,-3,-1,1,23160
4284,1271,1,882,10,-1,99999,-1,-1,-3,-1,1,23160
4285,1271,1,18,7,-1,99999,-1,-1,-3,-1,1,23160
4286,1272,1,35,8,-1,99999,-1,-1,-3,-1,1,23160
4287,1272,1,439,6,-1,99999,-1,-1,-3,-1,1,23160
4288,1272,1,10,6,-1,99999,-1,-1,-3,-1,1,23160
4289,1273,1,431,10,-1,99999,-1,-1,-3,-1,1,23160
4290,1273,1,495,9,-1,99999,-1,-1,-3,-1,1,23160
4291,1274,1,2195,2,-1,99999,-1,-1,-3,-1,1,23160
4292,1274,1,1109,4,-1,99999,-1,-1,-3,-1,1,23160
4293,1274,1,1296,6,-1,99999,-1,-1,-3,-1,1,23160
4294,1274,1,1279,2,-1,99999,-1,-1,-3,-1,1,23160
4295,1274,1,1413,10,-1,99999,-1,-1,-3,-1,1,23160
4296,1275,1,1040,5,-1,99999,-1,-1,-3,-1,1,23160
4297,1276,1,24,10,-1,99999,-1,-1,-3,-1,1,23160
4298,1276,1,379,6,-1,99999,-1,-1,-3,-1,1,23160
4299,1277,1,625,6,-1,99999,-1,-1,-3,-1,1,23160
4300,1277,1,408,10,-1,99999,-1,-1,-3,-1,1,23160
4301,1277,1,636,10,-1,99999,-1,-1,-3,-1,1,23160
4302,1278,1,339,4,-1,99999,-1,-1,-3,-1,1,23220
4303,1278,1,1216,10,-1,99999,-1,-1,-3,-1,1,23220
4304,1278,1,146,5,-1,99999,-1,-1,-3,-1,1,23220
4305,1279,1,3160,2,-1,99999,-1,-1,-3,-1,1,23220
4306,1280,1,1,6,-1,99999,-1,-1,-3,-1,1,23280
4307,1280,1,14,12,-1,99999,-1,-1,-3,-1,1,23280
4308,1280,1,626,8,-1,99999,-1,-1,-3,-1,1,23280
4309,1281,1,785,6,-1,99999,-1,-1,-3,-1,1,23280
4310,1282,1,272,3,-1,99999,-1,-1,-3,-1,1,23280
4311,1282,1,2062,4,-1,99999,-1,-1,-3,-1,1,23280
4312,1283,1,90,2,-1,99999,-1,-1,-3,-1,1,23280
4313,1283,1,1710,4,-1,99999,-1,-1,-3,-1,1,23280
4314,1284,1,72,3,-1,99999,-1,-1,-3,-1,1,23340
4315,1285,1,336,8,-1,99999,-1,-1,-3,-1,1,23340
4316,1286,1,314,9,-1,99999,-1,-1,-3,-1,1,23340
4317,1286,1,153,11,-1,99999,-1,-1,-3,-1,1,23340
4318,1286,1,603,3,-1,99999,-1,-1,-3,-1,1,23340
4319,1286,1,175,4,-1,99999,-1,-1,-3,-1,1,23340
4320,1286,1,802,2,-1,99999,-1,-1,-3,-1,1,23340
4321,1287,1,54,3,-1,99999,-1,-1,-3,-1,1,23340
4322,1287,1,47,3,-1,99999,-1,-1,-3,-1,1,23340
4323,1288,1,2547,4,-1,99999,-1,-1,-3,-1,1,23340
4324,1288,1,531,12,-1,99999,-1,-1,-3,-1,1,23340
4325,1288,1,1135,12,-1,99999,-1,-1,-3,-1,1,23340
4326,1288,1,6,3,-1,99999,-1,-1,-3,-1,1,23340
4327,1288,1,328,2,-1,99999,-1,-1,-3,-1,1,23340
4328,1289,1,46,7,-1,99999,-1,-1,-3,-1,1,23340
4329,1289,1,61,7,-1,99999,-1,-1,-3,-1,1,23340
4330,1290,1,776,11,-1,99999,-1,-1,-3,-1,1,23400
4331,1290,1,188,5,-1,99999,-1,-1,-3,-1,1,23400
4332,1291,1,1747,3,-1,99999,-1,-1,-3,-1,1,23400
4333,1291,1,1450,3,-1,99999,-1,-1,-3,-1,1,23400
4334,1291,1,347,10,-1,99999,-1,-1,-3,-1,1,23400
4335,1292,1,1076,2,-1,99999,-1,-1,-3,-1,1,23400
4336,1293,1,1250,6,-1,99999,-1,-1,-3,-1,1,23460
4337,1294,1,2936,2,-1,99999,-1,-1,-3,-1,1,23460
4338,1294,1,345,4,-1,99999,-1,-1,-3,-1,1,23460
4339,1294,1,926,4,-1,99999,-1,-1,-3,-1,1,23460
4340,1294,1,279,2,-1,99999,-1,-1,-3,-1,1,23460
4341,1295,1,1923,4,-1,99999,-1,-1,-3,-1,1,23460
4342,1296,1,196,11,-1,99999,-1,-1,-3,-1,1,23460
4343,1297,1,124,8,-1,99999,-1,-1,-3,-1,1,23460
4344,1297,1,1722,5,-1,99999,-1,-1,-3,-1,1,23460
4345,1298,1,1762,2,-1,99999,-1,-1,-3,-1,1,23460
4346,1298,1,41,2,-1,99999,-1,-1,-3,-1,1,23460
4347,1298,1,389,6,-1,99999,-1,-1,-3,-1,1,23460
4348,1298,1,907,11,-1,99999,-1,-1,-3,-1,1,23460
4349,1299,1,3175,3,-1,99999,-1,-1,-3,-1,1,23520
4350,1299,1,71,2,-1,99999,-1,-1,-3,-1,1,23520
4351,1299,1,733,4,-1,99999,-1,-1,-3,-1,1,23520
4352,1299,1,1009,5,-1,99999,-1,-1,-3,-1,1,23520
4353,1300,1,53,2,-1,99999,-1,-1,-3,-1,1,23520
4354,1301,1,636,6,-1,99999,-1,-1,-3,-1,1,23520
4355,1301,1,9,8,-1,99999,-1,-1,-3,-1,1,23520
4356,1301,1,248,5,-1,99999,-1,-1,-3,-1,1,23520
4357,1301,1,132,5,-1,99999,-1,-1,-3,-1,1,23520
4358,1301,1,92,7,-1,99999,-1,-1,-3,-1,1,23520
4359,1302,1,96,4,-1,99999,-1,-1,-3,-1,1,23580
4360,1302,1,56,6,-1,99999,-1,-1,-3,-1,1,23580
4361,1303,1,135,8,-1,99999,-1,-1,-3,-1,1,23580
4362,1303,1,2044,3,-1,99999,-1,-1,-3,-1,1,23580
4363,1303,1,989,8,-1,99999,-1,-1,-3,-1,1,23580
4364,1303,1,1834,4,-1,99999,-1,-1,-3,-1,1,23580
4365,1304,1,472,6,-1,99999,-1,-1,-3,-1,1,23580
4366,1305,1,1997,1,-1,99999,-1,-1,-3,-1,1,23640
4367,1306,1,53,11,-1,99999,-1,-1,-3,-1,1,23700
4368,1307,1,537,9,-1,99999,-1,-1,-3,-1,1,23700
4369,1308,1,592,7,-1,99999,-1,-1,-3,-1,1,23700
4370,1308,1,2540,2,-1,99999,-1,-1,-3,-1,1,23700
4371,1309,1,258,10,-1,99999,-1,-1,-3,-1,1,23700
4372,1309,1,808,8,-1,99999,-1,-1,-3,-1,1,23700
4373,1309,1,1001,7,-1,99999,-1,-1,-3,-1,1,23700
4374,1309,1,336,4,-1,99999,-1,-1,-3,-1,1,23700
4375,1309,1,4,5,-1,99999,-1,-1,-3,-1,1,23700
4376,1309,1,180,8,-1,99999,-1,-1,-3,-1,1,23700
4377,1309,1,65,2,-1,99999,-1,-1,-3,-1,1,23700
4378,1309,1,144,8,-1,99999,-1,-1,-3,-1,1,23700
4379,1310,1,91,4,-1,99999,-1,-1,-3,-1,1,23760
4380,1311,1,162,8,-1,99999,-1,-1,-3,-1,1,23760
4381,1311,1,2153,2,-1,99999,-1,-1,-3,-1,1,23760
4382,1312,1,181,4,-1,99999,-1,-1,-3,-1,1,23820
4383,1312,1,144,11,-1,99999,-1,-1,-3,-1,1,23820
4384,1313,1,63,8,-1,99999,-1,-1,-3,-1,1,23820
4385,1313,1,1236,5,-1,99999,-1,-1,-3,-1,1,23820
4386,1313,1,326,6,-1,99999,-1,-1,-3,-1,1,23820
4387,1313,1,1875,3,-1,99999,-1,-1,-3,-1,1,23820
4388,1313,1,25,10,-1,99999,-1,-1,-3,-1,1,23820
4389,1314,1,1996,3,-1,99999,-1,-1,-3,-1,1,23880
4390,1315,1,216,4,-1,99999,-1,-1,-3,-1,1,23880
4391,1315,1,1149,5,-1,99999,-1,-1,-3,-1,1,23880
4392,1315,1,680,10,-1,99999,-1,-1,-3,-1,1,23880
4393,1315,1,25,6,-1,99999,-1,-1,-3,-1,1,23880
4394,1315,1,36,4,-1,99999,-1,-1,-3,-1,1,23880
4395,1316,1,40,9,-1,99999,-1,-1,-3,-1,1,23880
4396,1316,1,2242,2,-1,99999,-1,-1,-3,-1,1,23880
4397,1316,1,375,3,-1,99999,-1,-1,-3,-1,1,23880
