pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,item_weight,total_item_weight,slot_sequence,item_pod_inventory_level,item_warehouse_inventory_level,cumulative_pod_weight
409,3,10,5,3153,0,0,0,24,24,99999,1,0,0.588,14.112,8190,0.5,0.4,278.592
409,3,11,5,2653,0,0,0,36,36,99999,1,0,0.996,35.856,8191,0.5,0.4,314.448
409,3,12,5,2151,0,0,0,12,12,99999,1,0,0.4,4.8,8192,0.5,0.4,319.248
409,3,13,5,1638,0,0,0,24,24,99999,1,0,0.327,7.848,8193,0.5,0.4,327.096
409,3,14,5,1509,0,0,0,12,12,99999,1,0,2.227,26.724,8194,0.5,0.4,353.82
409,3,15,5,6004,0,0,0,270,270,99999,1,0,0.08,21.6,8195,0.6,0.5,375.42
409,3,16,5,5508,0,0,0,4,4,99999,1,0,0.8,3.2,8196,0.6,0.5,378.62
409,3,17,5,5006,0,0,0,96,96,99999,1,0,0.136,13.056,8197,0.6,0.5,391.676
409,3,18,5,4497,0,0,0,48,48,99999,1,0,0.439,21.072,8198,0.6,0.5,412.748
409,3,19,5,4026,0,0,0,36,36,99999,1,0,0.458,16.488,8199,0.6,0.5,429.236
410,3,0,5,1114,0,0,0,48,48,99999,0,0,0.129,6.192,8200,0.4,0.3,6.192
410,3,1,5,752,0,0,0,24,24,99999,0,0,0.611,14.664,8201,0.4,0.3,20.856
410,3,2,5,619,0,0,0,48,48,99999,0,0,0.58,27.84,8202,0.4,0.3,48.696
410,3,3,5,546,0,0,0,12,12,99999,0,0,2.138,25.656,8203,0.4,0.3,74.352
410,3,4,5,312,0,0,0,9,9,99999,0,0,2.028,18.252,8204,0.4,0.3,92.604
410,3,5,5,809,0,0,0,4,4,99999,0,0,6.3,25.2,8205,0.4,0.3,117.804
410,3,6,5,811,0,0,0,12,12,99999,0,0,2.06,24.72,8206,0.4,0.3,142.524
410,3,7,5,431,0,0,0,12,12,99999,0,0,2.172,26.064,8207,0.4,0.3,168.588
410,3,8,5,223,0,0,0,48,48,99999,0,0,0.645,30.96,8208,0.4,0.3,199.548
410,3,9,5,3652,0,0,0,18,18,99999,0,0,0.178,3.204,8209,0.5,0.4,202.752
410,3,10,5,3154,0,0,0,12,12,99999,1,0,1.333,15.996,8210,0.5,0.4,218.748
410,3,11,5,2655,0,0,0,20,20,99999,1,0,0.236,4.72,8211,0.5,0.4,223.468
410,3,12,5,2152,0,0,0,60,60,99999,1,0,0.749,44.94,8212,0.5,0.4,268.408
410,3,13,5,1639,0,0,0,24,24,99999,1,0,0.65,15.6,8213,0.5,0.4,284.008
410,3,14,5,1509,0,0,0,12,12,99999,1,0,2.227,26.724,8214,0.5,0.4,310.732
410,3,15,5,6005,0,0,0,96,96,99999,1,0,0.377,36.192,8215,0.6,0.5,346.924
410,3,16,5,5509,0,0,0,12,12,99999,1,0,0.833,9.996,8216,0.6,0.5,356.92
410,3,17,5,5007,0,0,0,48,48,99999,1,0,0.118,5.664,8217,0.6,0.5,362.584
410,3,18,5,4498,0,0,0,24,24,99999,1,0,0.45,10.8,8218,0.6,0.5,373.384
410,3,19,5,4027,0,0,0,6,6,99999,1,0,2.95,17.7,8219,0.6,0.5,391.084
411,3,0,5,1115,0,0,0,12,12,99999,0,0,0.158,1.896,8220,0.4,0.3,1.896
411,3,1,5,752,0,0,0,24,24,99999,0,0,0.611,14.664,8221,0.4,0.3,16.56
411,3,2,5,619,0,0,0,48,48,99999,0,0,0.58,27.84,8222,0.4,0.3,44.4
411,3,3,5,553,0,0,0,5,5,99999,0,0,0.55,2.75,8223,0.4,0.3,47.15
411,3,4,5,328,0,0,0,6,6,99999,0,0,1.268,7.608,8224,0.4,0.3,54.758
411,3,5,5,809,0,0,0,4,4,99999,0,0,6.3,25.2,8225,0.4,0.3,79.958
411,3,6,5,21,0,0,0,12,12,99999,0,0,0.387,4.644,8226,0.4,0.3,84.602
411,3,7,5,431,0,0,0,12,12,99999,0,0,2.172,26.064,8227,0.4,0.3,110.666
411,3,8,5,223,0,0,0,48,48,99999,0,0,0.645,30.96,8228,0.4,0.3,141.626
411,3,9,5,3653,0,0,0,36,36,99999,0,0,0.25,9.0,8229,0.5,0.4,150.626
411,3,10,5,3155,0,0,0,72,72,99999,1,0,0.167,12.024,8230,0.5,0.4,162.65
411,3,11,5,2656,0,0,0,312,312,99999,1,0,0.11,34.32,8231,0.5,0.4,196.97
411,3,12,5,2153,0,0,0,12,12,99999,1,0,1.333,15.996,8232,0.5,0.4,212.966
411,3,13,5,1640,0,0,0,12,12,99999,1,0,0.729,8.748,8233,0.5,0.4,221.714
411,3,14,5,1523,0,0,0,48,48,99999,1,0,0.65,31.2,8234,0.5,0.4,252.914
411,3,15,5,6006,0,0,0,264,264,99999,1,0,0.182,48.048,8235,0.6,0.5,300.962
411,3,16,5,5510,0,0,0,20,20,99999,1,0,0.22,4.4,8236,0.6,0.5,305.362
411,3,17,5,5008,0,0,0,12,12,99999,1,0,0.758,9.096,8237,0.6,0.5,314.458
411,3,18,5,4499,0,0,0,24,24,99999,1,0,1.127,27.048,8238,0.6,0.5,341.506
411,3,19,5,4028,0,0,0,24,24,99999,1,0,0.625,15.0,8239,0.6,0.5,356.506
412,3,0,5,1116,0,0,0,32,32,99999,0,0,0.148,4.736,8240,0.4,0.3,4.736
412,3,1,5,760,0,0,0,10,10,99999,0,0,0.38,3.8,8241,0.4,0.3,8.536
412,3,2,5,619,0,0,0,48,48,99999,0,0,0.58,27.84,8242,0.4,0.3,36.376
412,3,3,5,553,0,0,0,5,5,99999,0,0,0.55,2.75,8243,0.4,0.3,39.126
412,3,4,5,328,0,0,0,6,6,99999,0,0,1.268,7.608,8244,0.4,0.3,46.734
412,3,5,5,809,0,0,0,4,4,99999,0,0,6.3,25.2,8245,0.4,0.3,71.934
412,3,6,5,21,0,0,0,12,12,99999,0,0,0.387,4.644,8246,0.4,0.3,76.578
412,3,7,5,431,0,0,0,12,12,99999,0,0,2.172,26.064,8247,0.4,0.3,102.642
412,3,8,5,223,0,0,0,48,48,99999,0,0,0.645,30.96,8248,0.4,0.3,133.602
412,3,9,5,3654,0,0,0,36,36,99999,0,0,0.601,21.636,8249,0.5,0.4,155.238
412,3,10,5,3156,0,0,0,144,144,99999,1,0,0.028,4.032,8250,0.5,0.4,159.27
412,3,11,5,2657,0,0,0,16,16,99999,1,0,0.511,8.176,8251,0.5,0.4,167.446
412,3,12,5,2154,0,0,0,13,13,99999,1,0,2.2,28.6,8252,0.5,0.4,196.046
412,3,13,5,1641,0,0,0,20,20,99999,1,0,0.137,2.74,8253,0.5,0.4,198.786
412,3,14,5,1523,0,0,0,48,48,99999,1,0,0.65,31.2,8254,0.5,0.4,229.986
412,3,15,5,6007,0,0,0,48,48,99999,1,0,1.108,53.184,8255,0.6,0.5,283.17
412,3,16,5,5511,0,0,0,36,36,99999,1,0,0.348,12.528,8256,0.6,0.5,295.698
412,3,17,5,5009,0,0,0,128,128,99999,1,0,0.102,13.056,8257,0.6,0.5,308.754
412,3,18,5,4500,0,0,0,36,36,99999,1,0,0.673,24.228,8258,0.6,0.5,332.982
412,3,19,5,4029,0,0,0,168,168,99999,1,0,0.196,32.928,8259,0.6,0.5,365.91
413,3,0,5,1118,0,0,0,96,96,99999,0,0,0.053,5.088,8260,0.4,0.3,5.088
413,3,1,5,760,0,0,0,10,10,99999,0,0,0.38,3.8,8261,0.4,0.3,8.888
413,3,2,5,631,0,0,0,12,12,99999,0,0,0.221,2.652,8262,0.4,0.3,11.54
413,3,3,5,553,0,0,0,5,5,99999,0,0,0.55,2.75,8263,0.4,0.3,14.29
413,3,4,5,328,0,0,0,6,6,99999,0,0,1.268,7.608,8264,0.4,0.3,21.898
413,3,5,5,809,0,0,0,4,4,99999,0,0,6.3,25.2,8265,0.4,0.3,47.098
413,3,6,5,21,0,0,0,12,12,99999,0,0,0.387,4.644,8266,0.4,0.3,51.742
413,3,7,5,431,0,0,0,12,12,99999,0,0,2.172,26.064,8267,0.4,0.3,77.806
413,3,8,5,223,0,0,0,48,48,99999,0,0,0.645,30.96,8268,0.4,0.3,108.766
413,3,9,5,3655,0,0,0,48,48,99999,0,0,0.588,28.224,8269,0.5,0.4,136.99
413,3,10,5,3157,0,0,0,20,20,99999,1,0,0.075,1.5,8270,0.5,0.4,138.49
413,3,11,5,2658,0,0,0,24,24,99999,1,0,0.653,15.672,8271,0.5,0.4,154.162
413,3,12,5,2155,0,0,0,48,48,99999,1,0,0.637,30.576,8272,0.5,0.4,184.738
413,3,13,5,1642,0,0,0,12,12,99999,1,0,0.541,6.492,8273,0.5,0.4,191.23
413,3,14,5,1534,0,0,0,12,12,99999,1,0,0.914,10.968,8274,0.5,0.4,202.198
413,3,15,5,6008,0,0,0,144,144,99999,1,0,0.332,47.808,8275,0.6,0.5,250.006
413,3,16,5,5512,0,0,0,36,36,99999,1,0,0.333,11.988,8276,0.6,0.5,261.994
413,3,17,5,5010,0,0,0,6,6,99999,1,0,0.903,5.418,8277,0.6,0.5,267.412
413,3,18,5,4501,0,0,0,27,27,99999,1,0,0.133,3.591,8278,0.6,0.5,271.003
413,3,19,5,4030,0,0,0,6,6,99999,1,0,1.867,11.202,8279,0.6,0.5,282.205
414,3,0,5,1120,0,0,0,36,36,99999,0,0,0.745,26.82,8280,0.4,0.3,26.82
414,3,1,5,761,0,0,0,13,13,99999,0,0,4.0,52.0,8281,0.4,0.3,78.82
414,3,2,5,631,0,0,0,12,12,99999,0,0,0.221,2.652,8282,0.4,0.3,81.472
414,3,3,5,553,0,0,0,5,5,99999,0,0,0.55,2.75,8283,0.4,0.3,84.222
414,3,4,5,328,0,0,0,6,6,99999,0,0,1.268,7.608,8284,0.4,0.3,91.83
414,3,5,5,809,0,0,0,4,4,99999,0,0,6.3,25.2,8285,0.4,0.3,117.03
414,3,6,5,21,0,0,0,12,12,99999,0,0,0.387,4.644,8286,0.4,0.3,121.674
414,3,7,5,431,0,0,0,12,12,99999,0,0,2.172,26.064,8287,0.4,0.3,147.738
414,3,8,5,223,0,0,0,48,48,99999,0,0,0.645,30.96,8288,0.4,0.3,178.698
414,3,9,5,3656,0,0,0,48,48,99999,0,0,0.588,28.224,8289,0.5,0.4,206.922
414,3,10,5,3158,0,0,0,24,24,99999,1,0,1.025,24.6,8290,0.5,0.4,231.522
414,3,11,5,2659,0,0,0,40,40,99999,1,0,0.081,3.24,8291,0.5,0.4,234.762
414,3,12,5,2156,0,0,0,91,91,99999,1,0,0.068,6.188,8292,0.5,0.4,240.95
414,3,13,5,1643,0,0,0,48,48,99999,1,0,0.547,26.256,8293,0.5,0.4,267.206
414,3,14,5,1534,0,0,0,12,12,99999,1,0,0.914,10.968,8294,0.5,0.4,278.174
414,3,15,5,6009,0,0,0,41,41,99999,1,0,0.11,4.51,8295,0.6,0.5,282.684
414,3,16,5,5513,0,0,0,36,36,99999,1,0,0.512,18.432,8296,0.6,0.5,301.116
414,3,17,5,5011,0,0,0,6,6,99999,1,0,0.71,4.26,8297,0.6,0.5,305.376
414,3,18,5,4502,0,0,0,36,36,99999,1,0,0.136,4.896,8298,0.6,0.5,310.272
414,3,19,5,4031,0,0,0,30,30,99999,1,0,0.1,3.0,8299,0.6,0.5,313.272
415,3,0,5,1122,0,0,0,12,12,99999,0,0,0.25,3.0,8300,0.4,0.3,3.0
415,3,1,5,761,0,0,0,13,13,99999,0,0,4.0,52.0,8301,0.4,0.3,55.0
415,3,2,5,631,0,0,0,12,12,99999,0,0,0.221,2.652,8302,0.4,0.3,57.652
415,3,3,5,555,0,0,0,16,16,99999,0,0,2.209,35.344,8303,0.4,0.3,92.996
415,3,4,5,328,0,0,0,6,6,99999,0,0,1.268,7.608,8304,0.4,0.3,100.604
415,3,5,5,809,0,0,0,4,4,99999,0,0,6.3,25.2,8305,0.4,0.3,125.804
415,3,6,5,21,0,0,0,12,12,99999,0,0,0.387,4.644,8306,0.4,0.3,130.448
415,3,7,5,624,0,0,0,1,1,99999,0,0,15.0,15.0,8307,0.4,0.3,145.448
415,3,8,5,223,0,0,0,48,48,99999,0,0,0.645,30.96,8308,0.4,0.3,176.408
415,3,9,5,3657,0,0,0,24,24,99999,0,0,1.021,24.504,8309,0.5,0.4,200.912
415,3,10,5,3159,0,0,0,36,36,99999,1,0,0.317,11.412,8310,0.5,0.4,212.324
415,3,11,5,2660,0,0,0,72,72,99999,1,0,0.425,30.6,8311,0.5,0.4,242.924
415,3,12,5,2157,0,0,0,36,36,99999,1,0,0.898,32.328,8312,0.5,0.4,275.252
415,3,13,5,1645,0,0,0,18,18,99999,1,0,0.464,8.352,8313,0.5,0.4,283.604
415,3,14,5,1535,0,0,0,2,2,99999,1,0,3.2,6.4,8314,0.5,0.4,290.004
415,3,15,5,6010,0,0,0,120,120,99999,1,0,0.005,0.6,8315,0.6,0.5,290.604
415,3,16,5,5514,0,0,0,60,60,99999,1,0,0.154,9.24,8316,0.6,0.5,299.844
415,3,17,5,5013,0,0,0,12,12,99999,1,0,0.665,7.98,8317,0.6,0.5,307.824
415,3,18,5,4503,0,0,0,20,20,99999,1,0,0.215,4.3,8318,0.6,0.5,312.124
415,3,19,5,4032,0,0,0,30,30,99999,1,0,0.1,3.0,8319,0.6,0.5,315.124
416,3,0,5,1125,0,0,0,20,20,99999,0,0,0.196,3.92,8320,0.4,0.3,3.92
416,3,1,5,762,0,0,0,20,20,99999,0,0,0.437,8.74,8321,0.4,0.3,12.66
416,3,2,5,635,0,0,0,6,6,99999,0,0,0.428,2.568,8322,0.4,0.3,15.228
416,3,3,5,555,0,0,0,16,16,99999,0,0,2.209,35.344,8323,0.4,0.3,50.572
416,3,4,5,339,0,0,0,120,120,99999,0,0,0.3,36.0,8324,0.4,0.3,86.572
416,3,5,5,35,0,0,0,15,15,99999,0,0,0.373,5.595,8325,0.4,0.3,92.167
416,3,6,5,21,0,0,0,12,12,99999,0,0,0.387,4.644,8326,0.4,0.3,96.811
416,3,7,5,624,0,0,0,1,1,99999,0,0,15.0,15.0,8327,0.4,0.3,111.811
416,3,8,5,223,0,0,0,48,48,99999,0,0,0.645,30.96,8328,0.4,0.3,142.771
416,3,9,5,3658,0,0,0,12,12,99999,0,0,0.841,10.092,8329,0.5,0.4,152.863
416,3,10,5,3160,0,0,0,108,108,99999,1,0,0.211,22.788,8330,0.5,0.4,175.651
416,3,11,5,2661,0,0,0,24,24,99999,1,0,0.382,9.168,8331,0.5,0.4,184.819
416,3,12,5,2158,0,0,0,12,12,99999,1,0,1.147,13.764,8332,0.5,0.4,198.583
416,3,13,5,1647,0,0,0,60,60,99999,1,0,0.211,12.66,8333,0.5,0.4,211.243
416,3,14,5,1535,0,0,0,2,2,99999,1,0,3.2,6.4,8334,0.5,0.4,217.643
416,3,15,5,6011,0,0,0,36,36,99999,1,0,0.625,22.5,8335,0.6,0.5,240.143
416,3,16,5,5515,0,0,0,36,36,99999,1,0,0.816,29.376,8336,0.6,0.5,269.519
416,3,17,5,5014,0,0,0,72,72,99999,1,0,0.025,1.8,8337,0.6,0.5,271.319
416,3,18,5,4504,0,0,0,30,30,99999,1,0,0.817,24.51,8338,0.6,0.5,295.829
416,3,19,5,4033,0,0,0,48,48,99999,1,0,0.492,23.616,8339,0.6,0.5,319.445
417,3,0,5,1126,0,0,0,24,24,99999,0,0,0.097,2.328,8340,0.4,0.3,2.328
417,3,1,5,762,0,0,0,20,20,99999,0,0,0.437,8.74,8341,0.4,0.3,11.068
417,3,2,5,635,0,0,0,6,6,99999,0,0,0.428,2.568,8342,0.4,0.3,13.636
417,3,3,5,555,0,0,0,16,16,99999,0,0,2.209,35.344,8343,0.4,0.3,48.98
417,3,4,5,339,0,0,0,120,120,99999,0,0,0.3,36.0,8344,0.4,0.3,84.98
417,3,5,5,35,0,0,0,15,15,99999,0,0,0.373,5.595,8345,0.4,0.3,90.575
417,3,6,5,21,0,0,0,12,12,99999,0,0,0.387,4.644,8346,0.4,0.3,95.219
417,3,7,5,624,0,0,0,1,1,99999,0,0,15.0,15.0,8347,0.4,0.3,110.219
417,3,8,5,223,0,0,0,48,48,99999,0,0,0.645,30.96,8348,0.4,0.3,141.179
417,3,9,5,3659,0,0,0,48,48,99999,0,0,0.596,28.608,8349,0.5,0.4,169.787
417,3,10,5,3161,0,0,0,36,36,99999,1,0,0.4,14.4,8350,0.5,0.4,184.187
417,3,11,5,2662,0,0,0,84,84,99999,1,0,0.085,7.14,8351,0.5,0.4,191.327
417,3,12,5,2159,0,0,0,192,192,99999,1,0,0.262,50.304,8352,0.5,0.4,241.631
417,3,13,5,1648,0,0,0,6,6,99999,1,0,1.822,10.932,8353,0.5,0.4,252.563
417,3,14,5,1548,0,0,0,4,4,99999,1,0,4.365,17.46,8354,0.5,0.4,270.023
417,3,15,5,6012,0,0,0,48,48,99999,1,0,0.55,26.4,8355,0.6,0.5,296.423
417,3,16,5,5516,0,0,0,36,36,99999,1,0,0.386,13.896,8356,0.6,0.5,310.319
417,3,17,5,5015,0,0,0,120,120,99999,1,0,0.1,12.0,8357,0.6,0.5,322.319
417,3,18,5,4505,0,0,0,48,48,99999,1,0,0.068,3.264,8358,0.6,0.5,325.583
417,3,19,5,4034,0,0,0,24,24,99999,1,0,1.035,24.84,8359,0.6,0.5,350.423
418,3,0,5,1127,0,0,0,12,12,99999,0,0,0.373,4.476,8360,0.4,0.3,4.476
418,3,1,5,767,0,0,0,5,5,99999,0,0,0.8,4.0,8361,0.4,0.3,8.476
418,3,2,5,635,0,0,0,6,6,99999,0,0,0.428,2.568,8362,0.4,0.3,11.044
418,3,3,5,555,0,0,0,16,16,99999,0,0,2.209,35.344,8363,0.4,0.3,46.388
418,3,4,5,339,0,0,0,120,120,99999,0,0,0.3,36.0,8364,0.4,0.3,82.388
418,3,5,5,35,0,0,0,15,15,99999,0,0,0.373,5.595,8365,0.4,0.3,87.983
418,3,6,5,21,0,0,0,12,12,99999,0,0,0.387,4.644,8366,0.4,0.3,92.627
418,3,7,5,624,0,0,0,1,1,99999,0,0,15.0,15.0,8367,0.4,0.3,107.627
418,3,8,5,247,0,0,0,6,6,99999,0,0,6.195,37.17,8368,0.4,0.3,144.797
418,3,9,5,3660,0,0,0,120,120,99999,0,0,0.314,37.68,8369,0.5,0.4,182.477
418,3,10,5,3162,0,0,0,18,18,99999,1,0,0.667,12.006,8370,0.5,0.4,194.483
418,3,11,5,2663,0,0,0,24,24,99999,1,0,1.156,27.744,8371,0.5,0.4,222.227
418,3,12,5,2160,0,0,0,168,168,99999,1,0,0.208,34.944,8372,0.5,0.4,257.171
418,3,13,5,1649,0,0,0,36,36,99999,1,0,0.966,34.776,8373,0.5,0.4,291.947
418,3,14,5,1548,0,0,0,4,4,99999,1,0,4.365,17.46,8374,0.5,0.4,309.407
418,3,15,5,6013,0,0,0,36,36,99999,1,0,0.833,29.988,8375,0.6,0.5,339.395
418,3,16,5,5517,0,0,0,24,24,99999,1,0,1.466,35.184,8376,0.6,0.5,374.579
418,3,17,5,5016,0,0,0,84,84,99999,1,0,0.308,25.872,8377,0.6,0.5,400.451
418,3,18,5,4506,0,0,0,24,24,99999,1,0,0.528,12.672,8378,0.6,0.5,413.123
418,3,19,5,4035,0,0,0,36,36,99999,1,0,0.41,14.76,8379,0.6,0.5,427.883
419,3,0,5,1128,0,0,0,72,72,99999,0,0,0.215,15.48,8380,0.4,0.3,15.48
419,3,1,5,767,0,0,0,5,5,99999,0,0,0.8,4.0,8381,0.4,0.3,19.48
419,3,2,5,637,0,0,0,8,8,99999,0,0,3.092,24.736,8382,0.4,0.3,44.216
419,3,3,5,571,0,0,0,12,12,99999,0,0,0.405,4.86,8383,0.4,0.3,49.076
419,3,4,5,339,0,0,0,120,120,99999,0,0,0.3,36.0,8384,0.4,0.3,85.076
419,3,5,5,35,0,0,0,15,15,99999,0,0,0.373,5.595,8385,0.4,0.3,90.671
419,3,6,5,47,0,0,0,192,192,99999,0,0,0.269,51.648,8386,0.4,0.3,142.319
419,3,7,5,624,0,0,0,1,1,99999,0,0,15.0,15.0,8387,0.4,0.3,157.319
419,3,8,5,247,0,0,0,6,6,99999,0,0,6.195,37.17,8388,0.4,0.3,194.489
419,3,9,5,3661,0,0,0,24,24,99999,0,0,1.331,31.944,8389,0.5,0.4,226.433
419,3,10,5,3163,0,0,0,24,24,99999,1,0,0.342,8.208,8390,0.5,0.4,234.641
419,3,11,5,2664,0,0,0,60,60,99999,1,0,0.451,27.06,8391,0.5,0.4,261.701
419,3,12,5,2161,0,0,0,8,8,99999,1,0,0.501,4.008,8392,0.5,0.4,265.709
419,3,13,5,1650,0,0,0,6,6,99999,1,0,2.132,12.792,8393,0.5,0.4,278.501
419,3,14,5,1550,0,0,0,48,48,99999,1,0,0.642,30.816,8394,0.5,0.4,309.317
419,3,15,5,6014,0,0,0,48,48,99999,1,0,0.55,26.4,8395,0.6,0.5,335.717
419,3,16,5,5518,0,0,0,168,168,99999,1,0,0.104,17.472,8396,0.6,0.5,353.189
419,3,17,5,5017,0,0,0,18,18,99999,1,0,0.089,1.602,8397,0.6,0.5,354.791
419,3,18,5,4507,0,0,0,10,10,99999,1,0,1.6,16.0,8398,0.6,0.5,370.791
419,3,19,5,4036,0,0,0,120,120,99999,1,0,0.1,12.0,8399,0.6,0.5,382.791
420,3,0,5,1129,0,0,0,168,168,99999,0,0,0.275,46.2,8400,0.4,0.3,46.2
420,3,1,5,768,0,0,0,48,48,99999,0,0,0.628,30.144,8401,0.4,0.3,76.344
420,3,2,5,637,0,0,0,8,8,99999,0,0,3.092,24.736,8402,0.4,0.3,101.08
420,3,3,5,571,0,0,0,12,12,99999,0,0,0.405,4.86,8403,0.4,0.3,105.94
420,3,4,5,339,0,0,0,120,120,99999,0,0,0.3,36.0,8404,0.4,0.3,141.94
420,3,5,5,35,0,0,0,15,15,99999,0,0,0.373,5.595,8405,0.4,0.3,147.535
420,3,6,5,47,0,0,0,192,192,99999,0,0,0.269,51.648,8406,0.4,0.3,199.183
420,3,7,5,624,0,0,0,1,1,99999,0,0,15.0,15.0,8407,0.4,0.3,214.183
420,3,8,5,247,0,0,0,6,6,99999,0,0,6.195,37.17,8408,0.4,0.3,251.353
420,3,9,5,3662,0,0,0,18,18,99999,0,0,0.34,6.12,8409,0.5,0.4,257.473
420,3,10,5,3164,0,0,0,48,48,99999,1,0,0.488,23.424,8410,0.5,0.4,280.897
420,3,11,5,2665,0,0,0,72,72,99999,1,0,0.525,37.8,8411,0.5,0.4,318.697
420,3,12,5,2162,0,0,0,36,36,99999,1,0,0.851,30.636,8412,0.5,0.4,349.333
420,3,13,5,1651,0,0,0,24,24,99999,1,0,0.852,20.448,8413,0.5,0.4,369.781
420,3,14,5,1550,0,0,0,48,48,99999,1,0,0.642,30.816,8414,0.5,0.4,400.597
420,3,15,5,6015,0,0,0,24,24,99999,1,0,1.148,27.552,8415,0.6,0.5,428.149
420,3,16,5,5519,0,0,0,80,80,99999,1,0,0.025,2.0,8416,0.6,0.5,430.149
420,3,17,5,5018,0,0,0,72,72,99999,1,0,0.148,10.656,8417,0.6,0.5,440.805
420,3,18,5,4508,0,0,0,8,8,99999,1,0,2.202,17.616,8418,0.6,0.5,458.421
420,3,19,5,4037,0,0,0,60,60,99999,1,0,0.26,15.6,8419,0.6,0.5,474.021
421,3,0,5,1130,0,0,0,12,12,99999,0,0,0.216,2.592,8420,0.4,0.3,2.592
421,3,1,5,768,0,0,0,48,48,99999,0,0,0.628,30.144,8421,0.4,0.3,32.736
421,3,2,5,637,0,0,0,8,8,99999,0,0,3.092,24.736,8422,0.4,0.3,57.472
421,3,3,5,571,0,0,0,12,12,99999,0,0,0.405,4.86,8423,0.4,0.3,62.332
421,3,4,5,345,0,0,0,216,216,99999,0,0,0.219,47.304,8424,0.4,0.3,109.636
421,3,5,5,35,0,0,0,15,15,99999,0,0,0.373,5.595,8425,0.4,0.3,115.231
421,3,6,5,47,0,0,0,192,192,99999,0,0,0.269,51.648,8426,0.4,0.3,166.879
421,3,7,5,624,0,0,0,1,1,99999,0,0,15.0,15.0,8427,0.4,0.3,181.879
421,3,8,5,247,0,0,0,6,6,99999,0,0,6.195,37.17,8428,0.4,0.3,219.049
421,3,9,5,3663,0,0,0,102,102,99999,0,0,0.162,16.524,8429,0.5,0.4,235.573
421,3,10,5,3165,0,0,0,48,48,99999,1,0,0.121,5.808,8430,0.5,0.4,241.381
421,3,11,5,2667,0,0,0,10,10,99999,1,0,0.6,6.0,8431,0.5,0.4,247.381
421,3,12,5,2163,0,0,0,48,48,99999,1,0,0.625,30.0,8432,0.5,0.4,277.381
421,3,13,5,1652,0,0,0,40,40,99999,1,0,0.12,4.8,8433,0.5,0.4,282.181
421,3,14,5,1552,0,0,0,12,12,99999,1,0,2.265,27.18,8434,0.5,0.4,309.361
421,3,15,5,6016,0,0,0,45,45,99999,1,0,0.103,4.635,8435,0.6,0.5,313.996
421,3,16,5,5520,0,0,0,192,192,99999,1,0,0.16,30.72,8436,0.6,0.5,344.716
421,3,17,5,5019,0,0,0,48,48,99999,1,0,0.567,27.216,8437,0.6,0.5,371.932
421,3,18,5,4509,0,0,0,72,72,99999,1,0,0.033,2.376,8438,0.6,0.5,374.308
421,3,19,5,4038,0,0,0,720,720,99999,1,0,0.012,8.64,8439,0.6,0.5,382.948
422,3,0,5,1133,0,0,0,12,12,99999,0,0,0.618,7.416,8440,0.4,0.3,7.416
422,3,1,5,772,0,0,0,12,12,99999,0,0,0.126,1.512,8441,0.4,0.3,8.928
422,3,2,5,651,0,0,0,96,96,99999,0,0,0.354,33.984,8442,0.4,0.3,42.912
422,3,3,5,571,0,0,0,12,12,99999,0,0,0.405,4.86,8443,0.4,0.3,47.772
422,3,4,5,345,0,0,0,216,216,99999,0,0,0.219,47.304,8444,0.4,0.3,95.076
422,3,5,5,67,0,0,0,120,120,99999,0,0,0.276,33.12,8445,0.4,0.3,128.196
422,3,6,5,47,0,0,0,192,192,99999,0,0,0.269,51.648,8446,0.4,0.3,179.844
422,3,7,5,624,0,0,0,1,1,99999,0,0,15.0,15.0,8447,0.4,0.3,194.844
422,3,8,5,247,0,0,0,6,6,99999,0,0,6.195,37.17,8448,0.4,0.3,232.014
422,3,9,5,3664,0,0,0,12,12,99999,0,0,1.101,13.212,8449,0.5,0.4,245.226
422,3,10,5,3166,0,0,0,12,12,99999,1,0,0.358,4.296,8450,0.5,0.4,249.522
422,3,11,5,2668,0,0,0,96,96,99999,1,0,0.423,40.608,8451,0.5,0.4,290.13
422,3,12,5,2164,0,0,0,24,24,99999,1,0,0.201,4.824,8452,0.5,0.4,294.954
422,3,13,5,1653,0,0,0,40,40,99999,1,0,1.042,41.68,8453,0.5,0.4,336.634
422,3,14,5,1552,0,0,0,12,12,99999,1,0,2.265,27.18,8454,0.5,0.4,363.814
422,3,15,5,6017,0,0,0,120,120,99999,1,0,0.38,45.6,8455,0.6,0.5,409.414
422,3,16,5,5521,0,0,0,24,24,99999,1,0,1.09,26.16,8456,0.6,0.5,435.574
422,3,17,5,5020,0,0,0,30,30,99999,1,0,0.85,25.5,8457,0.6,0.5,461.074
422,3,18,5,4510,0,0,0,24,24,99999,1,0,0.576,13.824,8458,0.6,0.5,474.898
422,3,19,5,4039,0,0,0,24,24,99999,1,0,0.543,13.032,8459,0.6,0.5,487.93
423,3,0,5,1134,0,0,0,12,12,99999,0,0,0.235,2.82,8460,0.4,0.3,2.82
423,3,1,5,772,0,0,0,12,12,99999,0,0,0.126,1.512,8461,0.4,0.3,4.332
423,3,2,5,651,0,0,0,96,96,99999,0,0,0.354,33.984,8462,0.4,0.3,38.316
423,3,3,5,591,0,0,0,48,48,99999,0,0,0.649,31.152,8463,0.4,0.3,69.468
