pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,item_weight,total_item_weight,slot_sequence,item_pod_inventory_level,item_warehouse_inventory_level,cumulative_pod_weight
184,3,3,5,1130,0,0,0,6,6,99999,0,0,2.217,13.302,3683,0.6,0.5,87.762
184,3,4,5,238,0,0,0,15,15,99999,0,0,0.373,5.595,3684,0.5,0.4,93.357
184,3,5,5,475,0,0,0,24,24,99999,0,0,0.16,3.84,3685,0.5,0.4,97.197
184,3,6,5,157,0,0,0,10,10,99999,0,0,1.0,10.0,3686,0.4,0.3,107.197
184,3,7,5,1351,0,0,0,1,1,99999,0,0,15.79,15.79,3687,0.6,0.5,122.987
184,3,8,5,91,0,0,0,168,168,99999,0,0,0.274,46.032,3688,0.4,0.3,169.019
184,3,9,5,834,0,0,0,6,6,99999,0,0,0.425,2.55,3689,0.6,0.5,171.569
184,3,10,5,1738,0,0,0,24,24,99999,1,0,0.15,3.6,3690,0.6,0.5,175.169
184,3,11,5,1327,0,0,0,12,12,99999,1,0,0.433,5.196,3691,0.6,0.5,180.365
184,3,12,5,456,0,0,0,24,24,99999,1,0,0.397,9.528,3692,0.5,0.4,189.893
184,3,13,5,429,0,0,0,12,12,99999,1,0,0.152,1.824,3693,0.5,0.4,191.717
184,3,14,5,1667,0,0,0,4,4,99999,1,0,5.0,20.0,3694,0.6,0.5,211.717
184,3,15,5,159,0,0,0,10,10,99999,1,0,1.0,10.0,3695,0.4,0.3,221.717
184,3,16,5,227,0,0,0,40,40,99999,1,0,0.8,32.0,3696,0.4,0.3,253.717
184,3,17,5,800,0,0,0,12,12,99999,1,0,0.372,4.464,3697,0.6,0.5,258.181
184,3,18,5,1757,0,0,0,36,36,99999,1,0,0.101,3.636,3698,0.6,0.5,261.817
184,3,19,5,495,0,0,0,24,24,99999,1,0,1.356,32.544,3699,0.5,0.4,294.361
185,3,0,5,68,0,0,0,72,72,99999,0,0,0.125,9.0,3700,0.4,0.3,9.0
185,3,1,5,906,0,0,0,24,24,99999,0,0,0.465,11.16,3701,0.6,0.5,20.16
185,3,2,5,1811,0,0,0,96,96,99999,0,0,0.373,35.808,3702,0.6,0.5,55.968
185,3,3,5,277,0,0,0,13,13,99999,0,0,3.0,39.0,3703,0.5,0.4,94.968
185,3,4,5,470,0,0,0,48,48,99999,0,0,0.238,11.424,3704,0.5,0.4,106.392
185,3,5,5,440,0,0,0,8,8,99999,0,0,1.25,10.0,3705,0.5,0.4,116.392
185,3,6,5,46,0,0,0,24,24,99999,0,0,0.102,2.448,3706,0.4,0.3,118.84
185,3,7,5,63,0,0,0,24,24,99999,0,0,0.142,3.408,3707,0.4,0.3,122.248
185,3,8,5,232,0,0,0,10,10,99999,0,0,0.441,4.41,3708,0.5,0.4,126.658
185,3,9,5,154,0,0,0,96,96,99999,0,0,0.37,35.52,3709,0.4,0.3,162.178
185,3,10,5,984,0,0,0,4,4,99999,1,0,4.938,19.752,3710,0.6,0.5,181.93
185,3,11,5,577,0,0,0,37,37,99999,1,0,0.2,7.4,3711,0.5,0.4,189.33
185,3,12,5,389,0,0,0,4,4,99999,1,0,0.72,2.88,3712,0.5,0.4,192.21
185,3,13,5,974,0,0,0,4,4,99999,1,0,1.0,4.0,3713,0.6,0.5,196.21
185,3,14,5,839,0,0,0,4,4,99999,1,0,1.0,4.0,3714,0.6,0.5,200.21
185,3,15,5,986,0,0,0,13,13,99999,1,0,1.0,13.0,3715,0.6,0.5,213.21
185,3,16,5,413,0,0,0,24,24,99999,1,0,0.208,4.992,3716,0.5,0.4,218.202
185,3,17,5,1078,0,0,0,48,48,99999,1,0,0.243,11.664,3717,0.6,0.5,229.866
185,3,18,5,159,0,0,0,10,10,99999,1,0,1.0,10.0,3718,0.4,0.3,239.866
185,3,19,5,880,0,0,0,12,12,99999,1,0,0.391,4.692,3719,0.6,0.5,244.558
186,3,0,5,275,0,0,0,8,8,99999,0,0,0.49,3.92,3720,0.5,0.4,3.92
186,3,1,5,1617,0,0,0,16,16,99999,0,0,0.139,2.224,3721,0.6,0.5,6.144
186,3,2,5,1505,0,0,0,94,94,99999,0,0,0.2,18.8,3722,0.6,0.5,24.944
186,3,3,5,654,0,0,0,41,41,99999,0,0,0.2,8.2,3723,0.5,0.4,33.144
186,3,4,5,1070,0,0,0,6,6,99999,0,0,0.228,1.368,3724,0.6,0.5,34.512
186,3,5,5,1037,0,0,0,96,96,99999,0,0,0.323,31.008,3725,0.6,0.5,65.52
186,3,6,5,250,0,0,0,12,12,99999,0,0,0.363,4.356,3726,0.5,0.4,69.876
186,3,7,5,1663,0,0,0,24,24,99999,0,0,0.572,13.728,3727,0.6,0.5,83.604
186,3,8,5,1101,0,0,0,13,13,99999,0,0,6.0,78.0,3728,0.6,0.5,161.604
186,3,9,5,1585,0,0,0,72,72,99999,0,0,0.099,7.128,3729,0.6,0.5,168.732
186,3,10,5,1186,0,0,0,3,3,99999,1,0,7.06,21.18,3730,0.6,0.5,189.912
186,3,11,5,1836,0,0,0,72,72,99999,1,0,0.473,34.056,3731,0.6,0.5,223.968
186,3,12,5,523,0,0,0,192,192,99999,1,0,0.151,28.992,3732,0.5,0.4,252.96
186,3,13,5,974,0,0,0,4,4,99999,1,0,1.0,4.0,3733,0.6,0.5,256.96
186,3,14,5,271,0,0,0,4,4,99999,1,0,5.575,22.3,3734,0.5,0.4,279.26
186,3,15,5,1302,0,0,0,12,12,99999,1,0,1.62,19.44,3735,0.6,0.5,298.7
186,3,16,5,1573,0,0,0,20,20,99999,1,0,0.158,3.16,3736,0.6,0.5,301.86
186,3,17,5,101,0,0,0,48,48,99999,1,0,0.732,35.136,3737,0.4,0.3,336.996
186,3,18,5,46,0,0,0,24,24,99999,1,0,0.102,2.448,3738,0.4,0.3,339.444
186,3,19,5,198,0,0,0,24,24,99999,1,0,0.27,6.48,3739,0.4,0.3,345.924
187,3,0,5,773,0,0,0,33,33,99999,0,0,0.2,6.6,3740,0.5,0.4,6.6
187,3,1,5,371,0,0,0,1,1,99999,0,0,15.0,15.0,3741,0.5,0.4,21.6
187,3,2,5,305,0,0,0,30,30,99999,0,0,0.173,5.19,3742,0.5,0.4,26.79
187,3,3,5,265,0,0,0,4,4,99999,0,0,5.165,20.66,3743,0.5,0.4,47.45
187,3,4,5,70,0,0,0,90,90,99999,0,0,0.108,9.72,3744,0.4,0.3,57.17
187,3,5,5,181,0,0,0,12,12,99999,0,0,2.333,27.996,3745,0.4,0.3,85.166
187,3,6,5,168,0,0,0,72,72,99999,0,0,0.454,32.688,3746,0.4,0.3,117.854
187,3,7,5,789,0,0,0,48,48,99999,0,0,0.753,36.144,3747,0.5,0.4,153.998
187,3,8,5,517,0,0,0,48,48,99999,0,0,0.649,31.152,3748,0.5,0.4,185.15
187,3,9,5,96,0,0,0,48,48,99999,0,0,0.657,31.536,3749,0.4,0.3,216.686
187,3,10,5,270,0,0,0,12,12,99999,1,0,0.345,4.14,3750,0.5,0.4,220.826
187,3,11,5,4,0,0,0,96,96,99999,1,0,0.417,40.032,3751,0.4,0.3,260.858
187,3,12,5,116,0,0,0,96,96,99999,1,0,0.396,38.016,3752,0.4,0.3,298.874
187,3,13,5,79,0,0,0,24,24,99999,1,0,0.208,4.992,3753,0.4,0.3,303.866
187,3,14,5,159,0,0,0,10,10,99999,1,0,1.0,10.0,3754,0.4,0.3,313.866
187,3,15,5,334,0,0,0,12,12,99999,1,0,2.067,24.804,3755,0.5,0.4,338.67
187,3,16,5,152,0,0,0,12,12,99999,1,0,2.172,26.064,3756,0.4,0.3,364.734
187,3,17,5,136,0,0,0,192,192,99999,1,0,0.278,53.376,3757,0.4,0.3,418.11
187,3,18,5,657,0,0,0,48,48,99999,1,0,0.552,26.496,3758,0.5,0.4,444.606
187,3,19,5,445,0,0,0,6,6,99999,1,0,2.133,12.798,3759,0.5,0.4,457.404
188,3,0,5,1774,0,0,0,3,3,99999,0,0,0.2,0.6,3760,0.6,0.5,0.6
188,3,1,5,646,0,0,0,48,48,99999,0,0,0.608,29.184,3761,0.5,0.4,29.784
188,3,2,5,48,0,0,0,36,36,99999,0,0,0.15,5.4,3762,0.4,0.3,35.184
188,3,3,5,1548,0,0,0,16,16,99999,0,0,0.494,7.904,3763,0.6,0.5,43.088
188,3,4,5,26,0,0,0,12,12,99999,0,0,2.218,26.616,3764,0.4,0.3,69.704
188,3,5,5,0,0,0,0,0,0,99999,0,0,0.0,0.0,3765,,,69.704
188,3,6,5,1871,0,0,0,60,60,99999,0,0,0.102,6.12,3766,0.6,0.5,75.824
188,3,7,5,1917,0,0,0,12,12,99999,0,0,1.307,15.684,3767,0.6,0.5,91.508
188,3,8,5,1214,0,0,0,6,6,99999,0,0,0.218,1.308,3768,0.6,0.5,92.816
188,3,9,5,1839,0,0,0,120,120,99999,0,0,0.375,45.0,3769,0.6,0.5,137.816
188,3,10,5,655,0,0,0,24,24,99999,1,0,0.654,15.696,3770,0.5,0.4,153.512
188,3,11,5,47,0,0,0,168,168,99999,1,0,0.274,46.032,3771,0.4,0.3,199.544
188,3,12,5,1020,0,0,0,12,12,99999,1,0,0.197,2.364,3772,0.6,0.5,201.908
188,3,13,5,0,0,0,0,0,0,99999,1,0,0.0,0.0,3773,,,201.908
188,3,14,5,0,0,0,0,0,0,99999,1,0,0.0,0.0,3774,,,201.908
188,3,15,5,157,0,0,0,10,10,99999,1,0,1.0,10.0,3775,0.4,0.3,211.908
188,3,16,5,0,0,0,0,0,0,99999,1,0,0.0,0.0,3776,,,211.908
188,3,17,5,548,0,0,0,12,12,99999,1,0,1.606,19.272,3777,0.5,0.4,231.18
188,3,18,5,0,0,0,0,0,0,99999,1,0,0.0,0.0,3778,,,231.18
188,3,19,5,1612,0,0,0,60,60,99999,1,0,0.172,10.32,3779,0.6,0.5,241.5
189,3,0,5,1847,0,0,0,24,24,99999,0,0,1.162,27.888,3780,0.6,0.5,27.888
189,3,1,5,567,0,0,0,48,48,99999,0,0,0.554,26.592,3781,0.5,0.4,54.48
189,3,2,5,202,0,0,0,38,38,99999,0,0,0.2,7.6,3782,0.4,0.3,62.08
189,3,3,5,235,0,0,0,6,6,99999,0,0,3.463,20.778,3783,0.5,0.4,82.858
189,3,4,5,164,0,0,0,12,12,99999,0,0,1.648,19.776,3784,0.4,0.3,102.634
189,3,5,5,1946,0,0,0,120,120,99999,0,0,0.314,37.68,3785,0.6,0.5,140.314
189,3,6,5,284,0,0,0,24,24,99999,0,0,0.25,6.0,3786,0.5,0.4,146.314
189,3,7,5,1999,0,0,0,180,180,99999,0,0,0.22,39.6,3787,0.6,0.5,185.914
189,3,8,5,1956,0,0,0,24,24,99999,0,0,1.25,30.0,3788,0.6,0.5,215.914
189,3,9,5,157,0,0,0,10,10,99999,0,0,1.0,10.0,3789,0.4,0.3,225.914
189,3,10,5,1513,0,0,0,24,24,99999,1,0,0.638,15.312,3790,0.6,0.5,241.226
189,3,11,5,1785,0,0,0,48,48,99999,1,0,0.58,27.84,3791,0.6,0.5,269.066
189,3,12,5,1904,0,0,0,36,36,99999,1,0,1.093,39.348,3792,0.6,0.5,308.414
189,3,13,5,38,0,0,0,96,96,99999,1,0,0.373,35.808,3793,0.4,0.3,344.222
189,3,14,5,833,0,0,0,20,20,99999,1,0,0.275,5.5,3794,0.6,0.5,349.722
189,3,15,5,763,0,0,0,20,20,99999,1,0,0.92,18.4,3795,0.5,0.4,368.122
189,3,16,5,159,0,0,0,10,10,99999,1,0,1.0,10.0,3796,0.4,0.3,378.122
189,3,17,5,6,0,0,0,20,20,99999,1,0,0.381,7.62,3797,0.4,0.3,385.742
189,3,18,5,113,0,0,0,90,90,99999,1,0,0.112,10.08,3798,0.4,0.3,395.822
189,3,19,5,251,0,0,0,12,12,99999,1,0,0.263,3.156,3799,0.5,0.4,398.978
190,3,0,5,11,0,0,0,96,96,99999,0,0,0.386,37.056,3800,0.4,0.3,37.056
190,3,1,5,594,0,0,0,4,4,99999,0,0,4.688,18.752,3801,0.5,0.4,55.808
190,3,2,5,473,0,0,0,48,48,99999,0,0,0.608,29.184,3802,0.5,0.4,84.992
190,3,3,5,1608,0,0,0,24,24,99999,0,0,1.319,31.656,3803,0.6,0.5,116.648
190,3,4,5,139,0,0,0,24,24,99999,0,0,1.608,38.592,3804,0.4,0.3,155.24
190,3,5,5,156,0,0,0,10,10,99999,0,0,1.0,10.0,3805,0.4,0.3,165.24
190,3,6,5,529,0,0,0,48,48,99999,0,0,0.635,30.48,3806,0.5,0.4,195.72
190,3,7,5,555,0,0,0,16,16,99999,0,0,2.145,34.32,3807,0.5,0.4,230.04
190,3,8,5,1924,0,0,0,96,96,99999,0,0,0.425,40.8,3808,0.6,0.5,270.84
190,3,9,5,196,0,0,0,38,38,99999,0,0,0.2,7.6,3809,0.4,0.3,278.44
190,3,10,5,26,0,0,0,12,12,99999,1,0,2.218,26.616,3810,0.4,0.3,305.056
190,3,11,5,92,0,0,0,40,40,99999,1,0,0.2,8.0,3811,0.4,0.3,313.056
190,3,12,5,696,0,0,0,37,37,99999,1,0,0.2,7.4,3812,0.5,0.4,320.456
190,3,13,5,537,0,0,0,12,12,99999,1,0,1.533,18.396,3813,0.5,0.4,338.852
190,3,14,5,42,0,0,0,24,24,99999,1,0,0.117,2.808,3814,0.4,0.3,341.66
190,3,15,5,66,0,0,0,48,48,99999,1,0,0.668,32.064,3815,0.4,0.3,373.724
190,3,16,5,867,0,0,0,12,12,99999,1,0,0.169,2.028,3816,0.6,0.5,375.752
190,3,17,5,627,0,0,0,24,24,99999,1,0,0.642,15.408,3817,0.5,0.4,391.16
190,3,18,5,1018,0,0,0,24,24,99999,1,0,0.196,4.704,3818,0.6,0.5,395.864
190,3,19,5,836,0,0,0,16,16,99999,1,0,0.468,7.488,3819,0.6,0.5,403.352
191,3,0,5,1905,0,0,0,144,144,99999,0,0,0.053,7.632,3820,0.6,0.5,7.632
191,3,1,5,1089,0,0,0,24,24,99999,0,0,1.028,24.672,3821,0.6,0.5,32.304
191,3,2,5,961,0,0,0,40,40,99999,0,0,0.26,10.4,3822,0.6,0.5,42.704
191,3,3,5,263,0,0,0,12,12,99999,0,0,0.392,4.704,3823,0.5,0.4,47.408
191,3,4,5,9,0,0,0,120,120,99999,0,0,0.282,33.84,3824,0.4,0.3,81.248
191,3,5,5,112,0,0,0,41,41,99999,0,0,0.2,8.2,3825,0.4,0.3,89.448
191,3,6,5,427,0,0,0,12,12,99999,0,0,0.368,4.416,3826,0.5,0.4,93.864
191,3,7,5,586,0,0,0,16,16,99999,0,0,2.375,38.0,3827,0.5,0.4,131.864
191,3,8,5,1058,0,0,0,24,24,99999,0,0,1.033,24.792,3828,0.6,0.5,156.656
191,3,9,5,1652,0,0,0,8,8,99999,0,0,2.68,21.44,3829,0.6,0.5,178.096
191,3,10,5,852,0,0,0,12,12,99999,1,0,0.388,4.656,3830,0.6,0.5,182.752
191,3,11,5,157,0,0,0,10,10,99999,1,0,1.0,10.0,3831,0.4,0.3,192.752
191,3,12,5,1123,0,0,0,24,24,99999,1,0,0.454,10.896,3832,0.6,0.5,203.648
191,3,13,5,850,0,0,0,12,12,99999,1,0,2.37,28.44,3833,0.6,0.5,232.088
191,3,14,5,29,0,0,0,24,24,99999,1,0,0.125,3.0,3834,0.4,0.3,235.088
191,3,15,5,159,0,0,0,10,10,99999,1,0,1.0,10.0,3835,0.4,0.3,245.088
191,3,16,5,834,0,0,0,6,6,99999,1,0,0.425,2.55,3836,0.6,0.5,247.638
191,3,17,5,239,0,0,0,10,10,99999,1,0,0.365,3.65,3837,0.5,0.4,251.288
191,3,18,5,445,0,0,0,6,6,99999,1,0,2.133,12.798,3838,0.5,0.4,264.086
191,3,19,5,235,0,0,0,6,6,99999,1,0,3.463,20.778,3839,0.5,0.4,284.864
192,3,0,5,147,0,0,0,10,10,99999,0,0,1.0,10.0,3840,0.4,0.3,10.0
192,3,1,5,1141,0,0,0,6,6,99999,0,0,2.0,12.0,3841,0.6,0.5,22.0
192,3,2,5,233,0,0,0,10,10,99999,0,0,0.454,4.54,3842,0.5,0.4,26.54
192,3,3,5,58,0,0,0,120,120,99999,0,0,0.283,33.96,3843,0.4,0.3,60.5
192,3,4,5,46,0,0,0,24,24,99999,0,0,0.102,2.448,3844,0.4,0.3,62.948
192,3,5,5,239,0,0,0,10,10,99999,0,0,0.365,3.65,3845,0.5,0.4,66.598
192,3,6,5,1079,0,0,0,13,13,99999,0,0,6.0,78.0,3846,0.6,0.5,144.598
192,3,7,5,1115,0,0,0,24,24,99999,0,0,1.508,36.192,3847,0.6,0.5,180.79
192,3,8,5,665,0,0,0,48,48,99999,0,0,0.678,32.544,3848,0.5,0.4,213.334
192,3,9,5,164,0,0,0,12,12,99999,0,0,1.648,19.776,3849,0.4,0.3,233.11
192,3,10,5,1804,0,0,0,24,24,99999,1,0,1.332,31.968,3850,0.6,0.5,265.078
192,3,11,5,101,0,0,0,48,48,99999,1,0,0.732,35.136,3851,0.4,0.3,300.214
192,3,12,5,363,0,0,0,1,1,99999,1,0,15.0,15.0,3852,0.5,0.4,315.214
192,3,13,5,1159,0,0,0,36,36,99999,1,0,0.95,34.2,3853,0.6,0.5,349.414
192,3,14,5,63,0,0,0,24,24,99999,1,0,0.142,3.408,3854,0.4,0.3,352.822
192,3,15,5,898,0,0,0,12,12,99999,1,0,0.197,2.364,3855,0.6,0.5,355.186
192,3,16,5,157,0,0,0,10,10,99999,1,0,1.0,10.0,3856,0.4,0.3,365.186
192,3,17,5,1298,0,0,0,120,120,99999,1,0,0.292,35.04,3857,0.6,0.5,400.226
192,3,18,5,108,0,0,0,48,48,99999,1,0,0.58,27.84,3858,0.4,0.3,428.066
192,3,19,5,206,0,0,0,96,96,99999,1,0,0.354,33.984,3859,0.4,0.3,462.05
193,3,0,5,97,0,0,0,192,192,99999,0,0,0.277,53.184,3860,0.4,0.3,53.184
193,3,1,5,157,0,0,0,10,10,99999,0,0,1.0,10.0,3861,0.4,0.3,63.184
193,3,2,5,1877,0,0,0,144,144,99999,0,0,0.028,4.032,3862,0.6,0.5,67.216
193,3,3,5,807,0,0,0,8,8,99999,0,0,0.49,3.92,3863,0.6,0.5,71.136
193,3,4,5,248,0,0,0,6,6,99999,0,0,0.335,2.01,3864,0.5,0.4,73.146
193,3,5,5,1435,0,0,0,12,12,99999,0,0,0.227,2.724,3865,0.6,0.5,75.87
193,3,6,5,1577,0,0,0,16,16,99999,0,0,0.138,2.208,3866,0.6,0.5,78.078
193,3,7,5,1921,0,0,0,96,96,99999,0,0,0.388,37.248,3867,0.6,0.5,115.326
193,3,8,5,9,0,0,0,120,120,99999,0,0,0.282,33.84,3868,0.4,0.3,149.166
193,3,9,5,71,0,0,0,120,120,99999,0,0,0.283,33.96,3869,0.4,0.3,183.126
193,3,10,5,1314,0,0,0,36,36,99999,1,0,0.126,4.536,3870,0.6,0.5,187.662
193,3,11,5,537,0,0,0,12,12,99999,1,0,1.533,18.396,3871,0.5,0.4,206.058
193,3,12,5,796,0,0,0,10,10,99999,1,0,0.346,3.46,3872,0.6,0.5,209.518
193,3,13,5,1309,0,0,0,24,24,99999,1,0,0.393,9.432,3873,0.6,0.5,218.95
193,3,14,5,1180,0,0,0,8,8,99999,1,0,1.0,8.0,3874,0.6,0.5,226.95
193,3,15,5,289,0,0,0,10,10,99999,1,0,0.454,4.54,3875,0.5,0.4,231.49
193,3,16,5,166,0,0,0,48,48,99999,1,0,0.595,28.56,3876,0.4,0.3,260.05
193,3,17,5,1910,0,0,0,40,40,99999,1,0,0.14,5.6,3877,0.6,0.5,265.65
193,3,18,5,26,0,0,0,12,12,99999,1,0,2.218,26.616,3878,0.4,0.3,292.266
193,3,19,5,1185,0,0,0,240,240,99999,1,0,0.2,48.0,3879,0.6,0.5,340.266
194,3,0,5,701,0,0,0,24,24,99999,0,0,1.276,30.624,3880,0.5,0.4,30.624
194,3,1,5,350,0,0,0,4,4,99999,0,0,1.0,4.0,3881,0.5,0.4,34.624
194,3,2,5,242,0,0,0,24,24,99999,0,0,0.25,6.0,3882,0.5,0.4,40.624
194,3,3,5,849,0,0,0,6,6,99999,0,0,1.048,6.288,3883,0.6,0.5,46.912
194,3,4,5,0,0,0,0,0,0,99999,0,0,0.0,0.0,3884,,,46.912
194,3,5,5,159,0,0,0,10,10,99999,0,0,1.0,10.0,3885,0.4,0.3,56.912
194,3,6,5,432,0,0,0,4,4,99999,0,0,5.442,21.768,3886,0.5,0.4,78.68
194,3,7,5,1386,0,0,0,6,6,99999,0,0,3.014,18.084,3887,0.6,0.5,96.764
194,3,8,5,1600,0,0,0,10,10,99999,0,0,0.361,3.61,3888,0.6,0.5,100.374
194,3,9,5,1806,0,0,0,36,36,99999,0,0,0.254,9.144,3889,0.6,0.5,109.518
194,3,10,5,945,0,0,0,20,20,99999,1,0,0.086,1.72,3890,0.6,0.5,111.238
194,3,11,5,1681,0,0,0,120,120,99999,1,0,0.263,31.56,3891,0.6,0.5,142.798
194,3,12,5,553,0,0,0,24,24,99999,1,0,1.333,31.992,3892,0.5,0.4,174.79
194,3,13,5,283,0,0,0,4,4,99999,1,0,1.0,4.0,3893,0.5,0.4,178.79
194,3,14,5,1850,0,0,0,48,48,99999,1,0,0.66,31.68,3894,0.6,0.5,210.47
194,3,15,5,80,0,0,0,24,24,99999,1,0,1.25,30.0,3895,0.4,0.3,240.47
194,3,16,5,1385,0,0,0,13,13,99999,1,0,2.5,32.5,3896,0.6,0.5,272.97
194,3,17,5,1529,0,0,0,24,24,99999,1,0,0.188,4.512,3897,0.6,0.5,277.482
194,3,18,5,14,0,0,0,90,90,99999,1,0,0.11,9.9,3898,0.4,0.3,287.382
194,3,19,5,760,0,0,0,48,48,99999,1,0,0.64,30.72,3899,0.5,0.4,318.102
195,3,0,5,1489,0,0,0,12,12,99999,0,0,0.368,4.416,3900,0.6,0.5,4.416
195,3,1,5,1436,0,0,0,120,120,99999,0,0,0.055,6.6,3901,0.6,0.5,11.016
195,3,2,5,582,0,0,0,4,4,99999,0,0,1.0,4.0,3902,0.5,0.4,15.016
195,3,3,5,1315,0,0,0,45,45,99999,0,0,0.586,26.37,3903,0.6,0.5,41.386
195,3,4,5,1655,0,0,0,216,216,99999,0,0,0.152,32.832,3904,0.6,0.5,74.218
195,3,5,5,535,0,0,0,6,6,99999,0,0,5.2,31.2,3905,0.5,0.4,105.418
195,3,6,5,1814,0,0,0,72,72,99999,0,0,0.394,28.368,3906,0.6,0.5,133.786
195,3,7,5,94,0,0,0,48,48,99999,0,0,0.633,30.384,3907,0.4,0.3,164.17
195,3,8,5,52,0,0,0,24,24,99999,0,0,0.15,3.6,3908,0.4,0.3,167.77
195,3,9,5,45,0,0,0,168,168,99999,0,0,0.278,46.704,3909,0.4,0.3,214.474
195,3,10,5,1080,0,0,0,24,24,99999,1,0,0.242,5.808,3910,0.6,0.5,220.282
195,3,11,5,1207,0,0,0,48,48,99999,1,0,0.065,3.12,3911,0.6,0.5,223.402
195,3,12,5,811,0,0,0,2,2,99999,1,0,7.21,14.42,3912,0.6,0.5,237.822
195,3,13,5,98,0,0,0,12,12,99999,1,0,0.268,3.216,3913,0.4,0.3,241.038
195,3,14,5,278,0,0,0,5,5,99999,1,0,6.02,30.1,3914,0.5,0.4,271.138
195,3,15,5,943,0,0,0,6,6,99999,1,0,2.703,16.218,3915,0.6,0.5,287.356
195,3,16,5,159,0,0,0,10,10,99999,1,0,1.0,10.0,3916,0.4,0.3,297.356
195,3,17,5,117,0,0,0,168,168,99999,1,0,0.208,34.944,3917,0.4,0.3,332.3
195,3,18,5,1046,0,0,0,24,24,99999,1,0,0.242,5.808,3918,0.6,0.5,338.108
195,3,19,5,1302,0,0,0,12,12,99999,1,0,1.62,19.44,3919,0.6,0.5,357.548
196,3,0,5,26,0,0,0,12,12,99999,0,0,2.218,26.616,3920,0.4,0.3,26.616
196,3,1,5,926,0,0,0,12,12,99999,0,0,0.533,6.396,3921,0.6,0.5,33.012
196,3,2,5,9,0,0,0,120,120,99999,0,0,0.282,33.84,3922,0.4,0.3,66.852
196,3,3,5,34,0,0,0,48,48,99999,0,0,0.622,29.856,3923,0.4,0.3,96.708
196,3,4,5,918,0,0,0,8,8,99999,0,0,0.522,4.176,3924,0.6,0.5,100.884
196,3,5,5,175,0,0,0,144,144,99999,0,0,0.275,39.6,3925,0.4,0.3,140.484
196,3,6,5,486,0,0,0,48,48,99999,0,0,0.088,4.224,3926,0.5,0.4,144.708
196,3,7,5,85,0,0,0,24,24,99999,0,0,0.208,4.992,3927,0.4,0.3,149.7
196,3,8,5,1784,0,0,0,48,48,99999,0,0,0.662,31.776,3928,0.6,0.5,181.476
196,3,9,5,49,0,0,0,96,96,99999,0,0,0.37,35.52,3929,0.4,0.3,216.996
196,3,10,5,288,0,0,0,8,8,99999,1,0,0.409,3.272,3930,0.5,0.4,220.268
196,3,11,5,389,0,0,0,4,4,99999,1,0,0.72,2.88,3931,0.5,0.4,223.148
196,3,12,5,1095,0,0,0,12,12,99999,1,0,0.483,5.796,3932,0.6,0.5,228.944
196,3,13,5,468,0,0,0,24,24,99999,1,0,1.35,32.4,3933,0.5,0.4,261.344
196,3,14,5,249,0,0,0,10,10,99999,1,0,0.351,3.51,3934,0.5,0.4,264.854
196,3,15,5,480,0,0,0,4,4,99999,1,0,3.9,15.6,3935,0.5,0.4,280.454
196,3,16,5,726,0,0,0,96,96,99999,1,0,0.408,39.168,3936,0.5,0.4,319.622
196,3,17,5,151,0,0,0,144,144,99999,1,0,0.329,47.376,3937,0.4,0.3,366.998
196,3,18,5,1920,0,0,0,48,48,99999,1,0,0.55,26.4,3938,0.6,0.5,393.398
196,3,19,5,1263,0,0,0,24,24,99999,1,0,1.007,24.168,3939,0.6,0.5,417.566
197,3,0,5,281,0,0,0,1,1,99999,0,0,15.0,15.0,3940,0.5,0.4,15.0
197,3,1,5,1030,0,0,0,12,12,99999,0,0,2.137,25.644,3941,0.6,0.5,40.644
197,3,2,5,1113,0,0,0,4,4,99999,0,0,4.54,18.16,3942,0.6,0.5,58.804
197,3,3,5,1211,0,0,0,60,60,99999,0,0,0.283,16.98,3943,0.6,0.5,75.784
197,3,4,5,3,0,0,0,144,144,99999,0,0,0.324,46.656,3944,0.4,0.3,122.44
197,3,5,5,159,0,0,0,10,10,99999,0,0,1.0,10.0,3945,0.4,0.3,132.44
197,3,6,5,310,0,0,0,10,10,99999,0,0,0.166,1.66,3946,0.5,0.4,134.1
197,3,7,5,343,0,0,0,24,24,99999,0,0,0.257,6.168,3947,0.5,0.4,140.268
197,3,8,5,241,0,0,0,12,12,99999,0,0,0.42,5.04,3948,0.5,0.4,145.308
197,3,9,5,55,0,0,0,48,48,99999,0,0,0.62,29.76,3949,0.4,0.3,175.068
197,3,10,5,157,0,0,0,10,10,99999,1,0,1.0,10.0,3950,0.4,0.3,185.068
197,3,11,5,1797,0,0,0,60,60,99999,1,0,1.157,69.42,3951,0.6,0.5,254.488
197,3,12,5,278,0,0,0,5,5,99999,1,0,6.02,30.1,3952,0.5,0.4,284.588
197,3,13,5,708,0,0,0,120,120,99999,1,0,0.267,32.04,3953,0.5,0.4,316.628
197,3,14,5,297,0,0,0,12,12,99999,1,0,0.387,4.644,3954,0.5,0.4,321.272
197,3,15,5,969,0,0,0,12,12,99999,1,0,2.015,24.18,3955,0.6,0.5,345.452
197,3,16,5,542,0,0,0,12,12,99999,1,0,2.012,24.144,3956,0.5,0.4,369.596
197,3,17,5,156,0,0,0,10,10,99999,1,0,1.0,10.0,3957,0.4,0.3,379.596
197,3,18,5,165,0,0,0,48,48,99999,1,0,0.635,30.48,3958,0.4,0.3,410.076
