order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
4104,1252,1,490,4,-1,99999,-1,-1,-3,-1,1,22740
4105,1253,1,194,6,-1,99999,-1,-1,-3,-1,1,22740
4106,1253,1,3,8,-1,99999,-1,-1,-3,-1,1,22740
4107,1254,1,3,9,-1,99999,-1,-1,-3,-1,1,22740
4108,1255,1,133,8,-1,99999,-1,-1,-3,-1,1,22740
4109,1255,1,2304,2,-1,99999,-1,-1,-3,-1,1,22740
4110,1255,1,1973,4,-1,99999,-1,-1,-3,-1,1,22740
4111,1255,1,140,9,-1,99999,-1,-1,-3,-1,1,22740
4112,1256,1,328,10,-1,99999,-1,-1,-3,-1,1,22800
4113,1257,1,531,3,-1,99999,-1,-1,-3,-1,1,22800
4114,1257,1,76,5,-1,99999,-1,-1,-3,-1,1,22800
4115,1258,1,100,2,-1,99999,-1,-1,-3,-1,1,22800
4116,1258,1,826,6,-1,99999,-1,-1,-3,-1,1,22800
4117,1258,1,423,12,-1,99999,-1,-1,-3,-1,1,22800
4118,1259,1,394,4,-1,99999,-1,-1,-3,-1,1,22860
4119,1259,1,1122,11,-1,99999,-1,-1,-3,-1,1,22860
4120,1260,1,609,6,-1,99999,-1,-1,-3,-1,1,22860
4121,1260,1,894,1,-1,99999,-1,-1,-3,-1,1,22860
4122,1261,1,1464,4,-1,99999,-1,-1,-3,-1,1,22860
4123,1261,1,581,5,-1,99999,-1,-1,-3,-1,1,22860
4124,1261,1,344,3,-1,99999,-1,-1,-3,-1,1,22860
4125,1262,1,58,6,-1,99999,-1,-1,-3,-1,1,22860
4126,1262,1,65,8,-1,99999,-1,-1,-3,-1,1,22860
4127,1262,1,306,7,-1,99999,-1,-1,-3,-1,1,22860
4128,1262,1,1784,3,-1,99999,-1,-1,-3,-1,1,22860
4129,1262,1,125,6,-1,99999,-1,-1,-3,-1,1,22860
4130,1262,1,355,8,-1,99999,-1,-1,-3,-1,1,22860
4131,1262,1,55,4,-1,99999,-1,-1,-3,-1,1,22860
4132,1262,1,1125,7,-1,99999,-1,-1,-3,-1,1,22860
4133,1262,1,468,8,-1,99999,-1,-1,-3,-1,1,22860
4134,1263,1,623,5,-1,99999,-1,-1,-3,-1,1,22860
4135,1263,1,97,10,-1,99999,-1,-1,-3,-1,1,22860
4136,1264,1,8,8,-1,99999,-1,-1,-3,-1,1,22920
4137,1265,1,0,3,-1,99999,-1,-1,-3,-1,1,22920
4138,1265,1,986,6,-1,99999,-1,-1,-3,-1,1,22920
4139,1265,1,11,8,-1,99999,-1,-1,-3,-1,1,22920
4140,1265,1,783,6,-1,99999,-1,-1,-3,-1,1,22920
4141,1266,1,88,9,-1,99999,-1,-1,-3,-1,1,22920
4142,1267,1,77,12,-1,99999,-1,-1,-3,-1,1,22920
4143,1267,1,52,9,-1,99999,-1,-1,-3,-1,1,22920
4144,1268,1,1395,4,-1,99999,-1,-1,-3,-1,1,22920
4145,1268,1,15,8,-1,99999,-1,-1,-3,-1,1,22920
4146,1268,1,1030,8,-1,99999,-1,-1,-3,-1,1,22920
4147,1268,1,103,8,-1,99999,-1,-1,-3,-1,1,22920
4148,1268,1,1263,6,-1,99999,-1,-1,-3,-1,1,22920
4149,1268,1,338,12,-1,99999,-1,-1,-3,-1,1,22920
4150,1269,1,1207,8,-1,99999,-1,-1,-3,-1,1,22920
4151,1270,1,981,10,-1,99999,-1,-1,-3,-1,1,22980
4152,1270,1,165,2,-1,99999,-1,-1,-3,-1,1,22980
4153,1271,1,326,3,-1,99999,-1,-1,-3,-1,1,22980
4154,1271,1,124,8,-1,99999,-1,-1,-3,-1,1,22980
4155,1272,1,653,11,-1,99999,-1,-1,-3,-1,1,22980
4156,1272,1,23,2,-1,99999,-1,-1,-3,-1,1,22980
4157,1273,1,220,9,-1,99999,-1,-1,-3,-1,1,22980
4158,1274,1,695,10,-1,99999,-1,-1,-3,-1,1,22980
4159,1274,1,3,3,-1,99999,-1,-1,-3,-1,1,22980
4160,1274,1,289,8,-1,99999,-1,-1,-3,-1,1,22980
4161,1274,1,2664,2,-1,99999,-1,-1,-3,-1,1,22980
4162,1274,1,106,4,-1,99999,-1,-1,-3,-1,1,22980
4163,1274,1,302,5,-1,99999,-1,-1,-3,-1,1,22980
4164,1275,1,512,2,-1,99999,-1,-1,-3,-1,1,22980
4165,1275,1,2157,2,-1,99999,-1,-1,-3,-1,1,22980
4166,1275,1,298,1,-1,99999,-1,-1,-3,-1,1,22980
4167,1275,1,523,10,-1,99999,-1,-1,-3,-1,1,22980
4168,1275,1,4,11,-1,99999,-1,-1,-3,-1,1,22980
4169,1275,1,2923,2,-1,99999,-1,-1,-3,-1,1,22980
4170,1276,1,0,3,-1,99999,-1,-1,-3,-1,1,23040
4171,1276,1,599,7,-1,99999,-1,-1,-3,-1,1,23040
4172,1276,1,1166,1,-1,99999,-1,-1,-3,-1,1,23040
4173,1276,1,2721,2,-1,99999,-1,-1,-3,-1,1,23040
4174,1276,1,1483,2,-1,99999,-1,-1,-3,-1,1,23040
4175,1277,1,971,10,-1,99999,-1,-1,-3,-1,1,23040
4176,1277,1,143,9,-1,99999,-1,-1,-3,-1,1,23040
4177,1277,1,510,8,-1,99999,-1,-1,-3,-1,1,23040
4178,1277,1,906,7,-1,99999,-1,-1,-3,-1,1,23040
4179,1277,1,1472,9,-1,99999,-1,-1,-3,-1,1,23040
4180,1277,1,266,10,-1,99999,-1,-1,-3,-1,1,23040
4181,1277,1,512,6,-1,99999,-1,-1,-3,-1,1,23040
4182,1277,1,110,8,-1,99999,-1,-1,-3,-1,1,23040
4183,1277,1,6,12,-1,99999,-1,-1,-3,-1,1,23040
4184,1277,1,55,8,-1,99999,-1,-1,-3,-1,1,23040
4185,1277,1,178,4,-1,99999,-1,-1,-3,-1,1,23040
4186,1278,1,38,10,-1,99999,-1,-1,-3,-1,1,23040
4187,1279,1,372,8,-1,99999,-1,-1,-3,-1,1,23040
4188,1279,1,1011,5,-1,99999,-1,-1,-3,-1,1,23040
4189,1280,1,2557,1,-1,99999,-1,-1,-3,-1,1,23040
4190,1281,1,837,6,-1,99999,-1,-1,-3,-1,1,23100
4191,1281,1,1684,4,-1,99999,-1,-1,-3,-1,1,23100
4192,1281,1,107,9,-1,99999,-1,-1,-3,-1,1,23100
4193,1281,1,13,4,-1,99999,-1,-1,-3,-1,1,23100
4194,1281,1,1023,2,-1,99999,-1,-1,-3,-1,1,23100
4195,1282,1,49,8,-1,99999,-1,-1,-3,-1,1,23100
4196,1283,1,1722,8,-1,99999,-1,-1,-3,-1,1,23160
4197,1283,1,784,6,-1,99999,-1,-1,-3,-1,1,23160
4198,1283,1,877,8,-1,99999,-1,-1,-3,-1,1,23160
4199,1284,1,23,4,-1,99999,-1,-1,-3,-1,1,23160
4200,1285,1,918,7,-1,99999,-1,-1,-3,-1,1,23160
4201,1286,1,68,4,-1,99999,-1,-1,-3,-1,1,23160
4202,1286,1,342,10,-1,99999,-1,-1,-3,-1,1,23160
4203,1286,1,55,2,-1,99999,-1,-1,-3,-1,1,23160
4204,1286,1,642,1,-1,99999,-1,-1,-3,-1,1,23160
4205,1287,1,451,5,-1,99999,-1,-1,-3,-1,1,23160
4206,1287,1,340,8,-1,99999,-1,-1,-3,-1,1,23160
4207,1287,1,1,12,-1,99999,-1,-1,-3,-1,1,23160
4208,1287,1,911,5,-1,99999,-1,-1,-3,-1,1,23160
4209,1288,1,1432,2,-1,99999,-1,-1,-3,-1,1,23220
4210,1288,1,106,4,-1,99999,-1,-1,-3,-1,1,23220
4211,1288,1,346,8,-1,99999,-1,-1,-3,-1,1,23220
4212,1289,1,751,8,-1,99999,-1,-1,-3,-1,1,23280
4213,1289,1,400,8,-1,99999,-1,-1,-3,-1,1,23280
4214,1290,1,219,2,-1,99999,-1,-1,-3,-1,1,23280
4215,1290,1,342,10,-1,99999,-1,-1,-3,-1,1,23280
4216,1291,1,468,9,-1,99999,-1,-1,-3,-1,1,23280
4217,1291,1,25,7,-1,99999,-1,-1,-3,-1,1,23280
4218,1292,1,117,8,-1,99999,-1,-1,-3,-1,1,23280
4219,1292,1,39,6,-1,99999,-1,-1,-3,-1,1,23280
4220,1292,1,20,5,-1,99999,-1,-1,-3,-1,1,23280
4221,1292,1,109,6,-1,99999,-1,-1,-3,-1,1,23280
4222,1293,1,55,7,-1,99999,-1,-1,-3,-1,1,23340
4223,1293,1,16,4,-1,99999,-1,-1,-3,-1,1,23340
4224,1293,1,198,1,-1,99999,-1,-1,-3,-1,1,23340
4225,1293,1,138,10,-1,99999,-1,-1,-3,-1,1,23340
4226,1294,1,3,3,-1,99999,-1,-1,-3,-1,1,23400
4227,1294,1,26,4,-1,99999,-1,-1,-3,-1,1,23400
4228,1294,1,170,9,-1,99999,-1,-1,-3,-1,1,23400
4229,1294,1,326,3,-1,99999,-1,-1,-3,-1,1,23400
4230,1294,1,428,7,-1,99999,-1,-1,-3,-1,1,23400
4231,1294,1,1413,6,-1,99999,-1,-1,-3,-1,1,23400
4232,1295,1,51,10,-1,99999,-1,-1,-3,-1,1,23460
4233,1295,1,330,6,-1,99999,-1,-1,-3,-1,1,23460
4234,1295,1,93,6,-1,99999,-1,-1,-3,-1,1,23460
4235,1295,1,632,6,-1,99999,-1,-1,-3,-1,1,23460
4236,1295,1,228,10,-1,99999,-1,-1,-3,-1,1,23460
4237,1295,1,33,4,-1,99999,-1,-1,-3,-1,1,23460
4238,1295,1,143,8,-1,99999,-1,-1,-3,-1,1,23460
4239,1295,1,338,5,-1,99999,-1,-1,-3,-1,1,23460
4240,1295,1,1560,2,-1,99999,-1,-1,-3,-1,1,23460
4241,1296,1,793,4,-1,99999,-1,-1,-3,-1,1,23460
4242,1296,1,5,8,-1,99999,-1,-1,-3,-1,1,23460
4243,1297,1,114,10,-1,99999,-1,-1,-3,-1,1,23520
4244,1297,1,1212,1,-1,99999,-1,-1,-3,-1,1,23520
4245,1297,1,76,4,-1,99999,-1,-1,-3,-1,1,23520
4246,1297,1,855,7,-1,99999,-1,-1,-3,-1,1,23520
4247,1297,1,82,10,-1,99999,-1,-1,-3,-1,1,23520
4248,1297,1,1062,7,-1,99999,-1,-1,-3,-1,1,23520
4249,1297,1,633,5,-1,99999,-1,-1,-3,-1,1,23520
4250,1298,1,2813,3,-1,99999,-1,-1,-3,-1,1,23520
4251,1298,1,1,12,-1,99999,-1,-1,-3,-1,1,23520
4252,1298,1,593,3,-1,99999,-1,-1,-3,-1,1,23520
4253,1298,1,76,11,-1,99999,-1,-1,-3,-1,1,23520
4254,1298,1,2471,3,-1,99999,-1,-1,-3,-1,1,23520
4255,1299,1,15,6,-1,99999,-1,-1,-3,-1,1,23520
4256,1299,1,463,8,-1,99999,-1,-1,-3,-1,1,23520
4257,1299,1,508,8,-1,99999,-1,-1,-3,-1,1,23520
4258,1299,1,50,7,-1,99999,-1,-1,-3,-1,1,23520
4259,1299,1,934,2,-1,99999,-1,-1,-3,-1,1,23520
4260,1299,1,388,4,-1,99999,-1,-1,-3,-1,1,23520
4261,1300,1,1864,3,-1,99999,-1,-1,-3,-1,1,23580
4262,1300,1,255,4,-1,99999,-1,-1,-3,-1,1,23580
4263,1300,1,1554,10,-1,99999,-1,-1,-3,-1,1,23580
4264,1300,1,949,12,-1,99999,-1,-1,-3,-1,1,23580
4265,1300,1,433,2,-1,99999,-1,-1,-3,-1,1,23580
4266,1300,1,1289,9,-1,99999,-1,-1,-3,-1,1,23580
4267,1300,1,1095,6,-1,99999,-1,-1,-3,-1,1,23580
4268,1301,1,51,7,-1,99999,-1,-1,-3,-1,1,23580
4269,1301,1,656,6,-1,99999,-1,-1,-3,-1,1,23580
4270,1301,1,36,8,-1,99999,-1,-1,-3,-1,1,23580
4271,1301,1,583,11,-1,99999,-1,-1,-3,-1,1,23580
4272,1302,1,1038,4,-1,99999,-1,-1,-3,-1,1,23580
4273,1302,1,467,1,-1,99999,-1,-1,-3,-1,1,23580
4274,1303,1,4,2,-1,99999,-1,-1,-3,-1,1,23640
4275,1303,1,410,6,-1,99999,-1,-1,-3,-1,1,23640
4276,1303,1,212,6,-1,99999,-1,-1,-3,-1,1,23640
4277,1304,1,52,8,-1,99999,-1,-1,-3,-1,1,23640
4278,1305,1,388,8,-1,99999,-1,-1,-3,-1,1,23700
4279,1305,1,863,8,-1,99999,-1,-1,-3,-1,1,23700
4280,1306,1,41,6,-1,99999,-1,-1,-3,-1,1,23700
4281,1306,1,1541,8,-1,99999,-1,-1,-3,-1,1,23700
4282,1306,1,1809,3,-1,99999,-1,-1,-3,-1,1,23700
4283,1306,1,46,4,-1,99999,-1,-1,-3,-1,1,23700
4284,1306,1,457,8,-1,99999,-1,-1,-3,-1,1,23700
4285,1307,1,116,2,-1,99999,-1,-1,-3,-1,1,23760
4286,1307,1,771,9,-1,99999,-1,-1,-3,-1,1,23760
4287,1308,1,500,4,-1,99999,-1,-1,-3,-1,1,23760
4288,1308,1,59,4,-1,99999,-1,-1,-3,-1,1,23760
4289,1308,1,13,12,-1,99999,-1,-1,-3,-1,1,23760
4290,1308,1,57,10,-1,99999,-1,-1,-3,-1,1,23760
4291,1308,1,562,2,-1,99999,-1,-1,-3,-1,1,23760
4292,1308,1,693,6,-1,99999,-1,-1,-3,-1,1,23760
4293,1308,1,485,8,-1,99999,-1,-1,-3,-1,1,23760
4294,1308,1,436,9,-1,99999,-1,-1,-3,-1,1,23760
4295,1308,1,7,9,-1,99999,-1,-1,-3,-1,1,23760
4296,1308,1,1121,8,-1,99999,-1,-1,-3,-1,1,23760
4297,1308,1,452,5,-1,99999,-1,-1,-3,-1,1,23760
4298,1308,1,4,4,-1,99999,-1,-1,-3,-1,1,23760
4299,1308,1,31,6,-1,99999,-1,-1,-3,-1,1,23760
4300,1309,1,130,2,-1,99999,-1,-1,-3,-1,1,23760
4301,1309,1,1261,8,-1,99999,-1,-1,-3,-1,1,23760
4302,1309,1,723,11,-1,99999,-1,-1,-3,-1,1,23760
4303,1309,1,41,6,-1,99999,-1,-1,-3,-1,1,23760
4304,1310,1,2683,2,-1,99999,-1,-1,-3,-1,1,23760
4305,1310,1,40,5,-1,99999,-1,-1,-3,-1,1,23760
4306,1310,1,2,6,-1,99999,-1,-1,-3,-1,1,23760
4307,1311,1,113,4,-1,99999,-1,-1,-3,-1,1,23820
4308,1311,1,459,10,-1,99999,-1,-1,-3,-1,1,23820
4309,1311,1,284,8,-1,99999,-1,-1,-3,-1,1,23820
4310,1311,1,425,10,-1,99999,-1,-1,-3,-1,1,23820
4311,1311,1,116,6,-1,99999,-1,-1,-3,-1,1,23820
4312,1311,1,103,7,-1,99999,-1,-1,-3,-1,1,23820
4313,1311,1,475,4,-1,99999,-1,-1,-3,-1,1,23820
4314,1311,1,118,2,-1,99999,-1,-1,-3,-1,1,23820
4315,1312,1,170,8,-1,99999,-1,-1,-3,-1,1,23820
4316,1313,1,224,2,-1,99999,-1,-1,-3,-1,1,23820
4317,1313,1,325,8,-1,99999,-1,-1,-3,-1,1,23820
4318,1313,1,368,1,-1,99999,-1,-1,-3,-1,1,23820
4319,1313,1,1887,2,-1,99999,-1,-1,-3,-1,1,23820
4320,1313,1,100,8,-1,99999,-1,-1,-3,-1,1,23820
4321,1313,1,837,7,-1,99999,-1,-1,-3,-1,1,23820
4322,1313,1,13,6,-1,99999,-1,-1,-3,-1,1,23820
4323,1314,1,45,1,-1,99999,-1,-1,-3,-1,1,23880
4324,1314,1,201,8,-1,99999,-1,-1,-3,-1,1,23880
4325,1314,1,323,4,-1,99999,-1,-1,-3,-1,1,23880
4326,1314,1,183,9,-1,99999,-1,-1,-3,-1,1,23880
4327,1314,1,297,8,-1,99999,-1,-1,-3,-1,1,23880
4328,1314,1,2,7,-1,99999,-1,-1,-3,-1,1,23880
4329,1314,1,2334,4,-1,99999,-1,-1,-3,-1,1,23880
4330,1314,1,2327,4,-1,99999,-1,-1,-3,-1,1,23880
4331,1315,1,223,5,-1,99999,-1,-1,-3,-1,1,23880
4332,1315,1,693,5,-1,99999,-1,-1,-3,-1,1,23880
4333,1315,1,6,10,-1,99999,-1,-1,-3,-1,1,23880
4334,1315,1,1190,6,-1,99999,-1,-1,-3,-1,1,23880
4335,1315,1,671,10,-1,99999,-1,-1,-3,-1,1,23880
4336,1315,1,17,10,-1,99999,-1,-1,-3,-1,1,23880
4337,1316,1,952,3,-1,99999,-1,-1,-3,-1,1,23880
4338,1317,1,518,6,-1,99999,-1,-1,-3,-1,1,23880
4339,1318,1,16,6,-1,99999,-1,-1,-3,-1,1,23940
4340,1318,1,18,3,-1,99999,-1,-1,-3,-1,1,23940
4341,1319,1,184,8,-1,99999,-1,-1,-3,-1,1,23940
4342,1319,1,481,4,-1,99999,-1,-1,-3,-1,1,23940
4343,1319,1,401,3,-1,99999,-1,-1,-3,-1,1,23940
4344,1319,1,1222,2,-1,99999,-1,-1,-3,-1,1,23940
4345,1319,1,43,2,-1,99999,-1,-1,-3,-1,1,23940
4346,1319,1,614,3,-1,99999,-1,-1,-3,-1,1,23940
4347,1320,1,354,9,-1,99999,-1,-1,-3,-1,1,24000
4348,1320,1,2342,4,-1,99999,-1,-1,-3,-1,1,24000
4349,1321,1,389,8,-1,99999,-1,-1,-3,-1,1,24000
4350,1321,1,556,2,-1,99999,-1,-1,-3,-1,1,24000
4351,1321,1,70,4,-1,99999,-1,-1,-3,-1,1,24000
4352,1322,1,632,4,-1,99999,-1,-1,-3,-1,1,24000
4353,1322,1,112,7,-1,99999,-1,-1,-3,-1,1,24000
4354,1322,1,5,1,-1,99999,-1,-1,-3,-1,1,24000
4355,1323,1,860,4,-1,99999,-1,-1,-3,-1,1,24060
4356,1323,1,660,3,-1,99999,-1,-1,-3,-1,1,24060
4357,1323,1,702,8,-1,99999,-1,-1,-3,-1,1,24060
4358,1323,1,880,8,-1,99999,-1,-1,-3,-1,1,24060
4359,1324,1,260,2,-1,99999,-1,-1,-3,-1,1,24060
4360,1324,1,1559,6,-1,99999,-1,-1,-3,-1,1,24060
4361,1324,1,125,2,-1,99999,-1,-1,-3,-1,1,24060
4362,1324,1,1266,10,-1,99999,-1,-1,-3,-1,1,24060
4363,1324,1,445,4,-1,99999,-1,-1,-3,-1,1,24060
4364,1325,1,2939,3,-1,99999,-1,-1,-3,-1,1,24060
4365,1325,1,853,8,-1,99999,-1,-1,-3,-1,1,24060
4366,1325,1,2070,2,-1,99999,-1,-1,-3,-1,1,24060
4367,1325,1,2802,2,-1,99999,-1,-1,-3,-1,1,24060
4368,1325,1,65,6,-1,99999,-1,-1,-3,-1,1,24060
4369,1325,1,578,8,-1,99999,-1,-1,-3,-1,1,24060
4370,1325,1,152,3,-1,99999,-1,-1,-3,-1,1,24060
4371,1325,1,745,10,-1,99999,-1,-1,-3,-1,1,24060
4372,1325,1,94,8,-1,99999,-1,-1,-3,-1,1,24060
4373,1325,1,789,6,-1,99999,-1,-1,-3,-1,1,24060
4374,1325,1,207,10,-1,99999,-1,-1,-3,-1,1,24060
4375,1325,1,2696,2,-1,99999,-1,-1,-3,-1,1,24060
4376,1325,1,459,9,-1,99999,-1,-1,-3,-1,1,24060
4377,1325,1,935,8,-1,99999,-1,-1,-3,-1,1,24060
4378,1325,1,1740,3,-1,99999,-1,-1,-3,-1,1,24060
4379,1325,1,125,6,-1,99999,-1,-1,-3,-1,1,24060
4380,1325,1,194,6,-1,99999,-1,-1,-3,-1,1,24060
4381,1326,1,48,6,-1,99999,-1,-1,-3,-1,1,24060
4382,1326,1,466,8,-1,99999,-1,-1,-3,-1,1,24060
4383,1326,1,1,10,-1,99999,-1,-1,-3,-1,1,24060
4384,1327,1,385,3,-1,99999,-1,-1,-3,-1,1,24060
4385,1327,1,22,10,-1,99999,-1,-1,-3,-1,1,24060
4386,1328,1,1824,2,-1,99999,-1,-1,-3,-1,1,24120
4387,1328,1,97,2,-1,99999,-1,-1,-3,-1,1,24120
4388,1328,1,15,12,-1,99999,-1,-1,-3,-1,1,24120
4389,1329,1,88,6,-1,99999,-1,-1,-3,-1,1,24120
4390,1330,1,121,6,-1,99999,-1,-1,-3,-1,1,24120
4391,1330,1,441,10,-1,99999,-1,-1,-3,-1,1,24120
4392,1331,1,121,9,-1,99999,-1,-1,-3,-1,1,24180
4393,1331,1,1466,4,-1,99999,-1,-1,-3,-1,1,24180
4394,1332,1,655,6,-1,99999,-1,-1,-3,-1,1,24180
4395,1333,1,297,2,-1,99999,-1,-1,-3,-1,1,24180
4396,1333,1,195,3,-1,99999,-1,-1,-3,-1,1,24180
4397,1333,1,214,7,-1,99999,-1,-1,-3,-1,1,24180
4398,1333,1,266,4,-1,99999,-1,-1,-3,-1,1,24180
4399,1333,1,903,7,-1,99999,-1,-1,-3,-1,1,24180
4400,1333,1,147,5,-1,99999,-1,-1,-3,-1,1,24180
4401,1333,1,132,8,-1,99999,-1,-1,-3,-1,1,24180
4402,1333,1,3,3,-1,99999,-1,-1,-3,-1,1,24180
4403,1334,1,228,9,-1,99999,-1,-1,-3,-1,1,24180
4404,1334,1,1843,1,-1,99999,-1,-1,-3,-1,1,24180
4405,1334,1,226,6,-1,99999,-1,-1,-3,-1,1,24180
4406,1334,1,583,2,-1,99999,-1,-1,-3,-1,1,24180
4407,1334,1,49,4,-1,99999,-1,-1,-3,-1,1,24180
4408,1334,1,14,7,-1,99999,-1,-1,-3,-1,1,24180
4409,1334,1,457,12,-1,99999,-1,-1,-3,-1,1,24180
4410,1334,1,3,10,-1,99999,-1,-1,-3,-1,1,24180
4411,1334,1,31,5,-1,99999,-1,-1,-3,-1,1,24180
4412,1334,1,374,6,-1,99999,-1,-1,-3,-1,1,24180
4413,1335,1,628,7,-1,99999,-1,-1,-3,-1,1,24240
4414,1336,1,363,9,-1,99999,-1,-1,-3,-1,1,24240
4415,1337,1,599,8,-1,99999,-1,-1,-3,-1,1,24240
4416,1338,1,92,10,-1,99999,-1,-1,-3,-1,1,24240
4417,1339,1,984,4,-1,99999,-1,-1,-3,-1,1,24300
4418,1339,1,699,1,-1,99999,-1,-1,-3,-1,1,24300
4419,1340,1,132,4,-1,99999,-1,-1,-3,-1,1,24360
4420,1340,1,163,6,-1,99999,-1,-1,-3,-1,1,24360
4421,1340,1,2705,3,-1,99999,-1,-1,-3,-1,1,24360
4422,1341,1,258,4,-1,99999,-1,-1,-3,-1,1,24420
4423,1342,1,832,10,-1,99999,-1,-1,-3,-1,1,24420
4424,1342,1,66,8,-1,99999,-1,-1,-3,-1,1,24420
4425,1342,1,149,4,-1,99999,-1,-1,-3,-1,1,24420
4426,1342,1,678,6,-1,99999,-1,-1,-3,-1,1,24420
4427,1342,1,117,7,-1,99999,-1,-1,-3,-1,1,24420
4428,1342,1,203,7,-1,99999,-1,-1,-3,-1,1,24420
4429,1343,1,7,8,-1,99999,-1,-1,-3,-1,1,24420
4430,1343,1,413,4,-1,99999,-1,-1,-3,-1,1,24420
4431,1343,1,640,5,-1,99999,-1,-1,-3,-1,1,24420
4432,1343,1,342,6,-1,99999,-1,-1,-3,-1,1,24420
4433,1344,1,81,6,-1,99999,-1,-1,-3,-1,1,24420
4434,1344,1,650,8,-1,99999,-1,-1,-3,-1,1,24420
4435,1344,1,342,4,-1,99999,-1,-1,-3,-1,1,24420
4436,1344,1,947,2,-1,99999,-1,-1,-3,-1,1,24420
4437,1344,1,30,4,-1,99999,-1,-1,-3,-1,1,24420
4438,1344,1,567,6,-1,99999,-1,-1,-3,-1,1,24420
4439,1344,1,1556,5,-1,99999,-1,-1,-3,-1,1,24420
4440,1344,1,1209,7,-1,99999,-1,-1,-3,-1,1,24420
4441,1344,1,709,4,-1,99999,-1,-1,-3,-1,1,24420
4442,1344,1,187,6,-1,99999,-1,-1,-3,-1,1,24420
4443,1345,1,63,6,-1,99999,-1,-1,-3,-1,1,24420
4444,1346,1,1096,4,-1,99999,-1,-1,-3,-1,1,24420
4445,1346,1,100,10,-1,99999,-1,-1,-3,-1,1,24420
4446,1346,1,530,6,-1,99999,-1,-1,-3,-1,1,24420
4447,1346,1,1539,3,-1,99999,-1,-1,-3,-1,1,24420
4448,1347,1,199,4,-1,99999,-1,-1,-3,-1,1,24420
4449,1347,1,1061,9,-1,99999,-1,-1,-3,-1,1,24420
4450,1347,1,741,6,-1,99999,-1,-1,-3,-1,1,24420
4451,1348,1,2862,2,-1,99999,-1,-1,-3,-1,1,24420
4452,1348,1,2,2,-1,99999,-1,-1,-3,-1,1,24420
4453,1349,1,48,1,-1,99999,-1,-1,-3,-1,1,24480
4454,1349,1,2209,3,-1,99999,-1,-1,-3,-1,1,24480
4455,1349,1,946,5,-1,99999,-1,-1,-3,-1,1,24480
4456,1349,1,1746,3,-1,99999,-1,-1,-3,-1,1,24480
4457,1349,1,1315,9,-1,99999,-1,-1,-3,-1,1,24480
4458,1349,1,105,4,-1,99999,-1,-1,-3,-1,1,24480
4459,1349,1,46,6,-1,99999,-1,-1,-3,-1,1,24480
4460,1350,1,279,2,-1,99999,-1,-1,-3,-1,1,24480
4461,1351,1,1252,4,-1,99999,-1,-1,-3,-1,1,24480
4462,1351,1,8,7,-1,99999,-1,-1,-3,-1,1,24480
4463,1351,1,1936,3,-1,99999,-1,-1,-3,-1,1,24480
4464,1351,1,888,5,-1,99999,-1,-1,-3,-1,1,24480
4465,1351,1,16,9,-1,99999,-1,-1,-3,-1,1,24480
4466,1351,1,54,12,-1,99999,-1,-1,-3,-1,1,24480
4467,1352,1,501,8,-1,99999,-1,-1,-3,-1,1,24480
4468,1353,1,188,1,-1,99999,-1,-1,-3,-1,1,24480
4469,1354,1,1,10,-1,99999,-1,-1,-3,-1,1,24540
4470,1355,1,2711,2,-1,99999,-1,-1,-3,-1,1,24600
4471,1355,1,630,6,-1,99999,-1,-1,-3,-1,1,24600
4472,1355,1,1894,4,-1,99999,-1,-1,-3,-1,1,24600
4473,1355,1,40,7,-1,99999,-1,-1,-3,-1,1,24600
4474,1355,1,1555,4,-1,99999,-1,-1,-3,-1,1,24600
4475,1355,1,424,6,-1,99999,-1,-1,-3,-1,1,24600
4476,1355,1,1654,3,-1,99999,-1,-1,-3,-1,1,24600
4477,1356,1,93,9,-1,99999,-1,-1,-3,-1,1,24600
4478,1356,1,2415,3,-1,99999,-1,-1,-3,-1,1,24600
4479,1356,1,322,4,-1,99999,-1,-1,-3,-1,1,24600
4480,1356,1,178,5,-1,99999,-1,-1,-3,-1,1,24600
4481,1357,1,289,2,-1,99999,-1,-1,-3,-1,1,24600
4482,1358,1,2557,4,-1,99999,-1,-1,-3,-1,1,24600
4483,1358,1,626,6,-1,99999,-1,-1,-3,-1,1,24600
4484,1359,1,133,6,-1,99999,-1,-1,-3,-1,1,24600
4485,1359,1,3229,3,-1,99999,-1,-1,-3,-1,1,24600
4486,1359,1,272,2,-1,99999,-1,-1,-3,-1,1,24600
4487,1359,1,766,7,-1,99999,-1,-1,-3,-1,1,24600
4488,1359,1,2456,4,-1,99999,-1,-1,-3,-1,1,24600
4489,1359,1,1193,2,-1,99999,-1,-1,-3,-1,1,24600
4490,1359,1,626,4,-1,99999,-1,-1,-3,-1,1,24600
4491,1359,1,110,6,-1,99999,-1,-1,-3,-1,1,24600
4492,1359,1,2161,3,-1,99999,-1,-1,-3,-1,1,24600
4493,1359,1,1735,2,-1,99999,-1,-1,-3,-1,1,24600
4494,1359,1,112,11,-1,99999,-1,-1,-3,-1,1,24600
4495,1359,1,11,9,-1,99999,-1,-1,-3,-1,1,24600
4496,1360,1,453,5,-1,99999,-1,-1,-3,-1,1,24660
4497,1361,1,702,10,-1,99999,-1,-1,-3,-1,1,24660
4498,1361,1,642,2,-1,99999,-1,-1,-3,-1,1,24660
4499,1361,1,675,5,-1,99999,-1,-1,-3,-1,1,24660
